gene ID,Base Mean,log2(FC),StdErr,Wald-Stats,P-value,P-adj
vnz_33380,2.8621118,3.210049256,1.53254,2.0945941,0.0362071,0.0769178
vnz_33385,4.6563003,1.89658947,1.3753203,1.3790166,0.1678896,0.2585922
vnz_33390,1.5811587,1.565649401,1.5763544,0.993209,0.3206081,0.4291091
vnz_33395,9.1444636,1.574180718,1.1407084,1.3800027,0.1675858,0.2583424
vnz_33400,7.3470403,0.621459201,1.0420193,0.5963989,0.5509087,0.6496224
vnz_33405,6.223559,0.432828972,1.175398,0.3682403,0.712694,0.7862783
vnz_33410,5.7376419,-0.268124128,1.1426733,-0.2346464,0.8144832,0.8681219
vnz_33415,7.7692064,-0.093961481,1.1265503,-0.0834064,0.9335284,0.9537324
vnz_33420,2.6223124,-0.146732258,1.4686155,-0.099912,9.20E-01,0.9457137
vnz_33425,3.8163314,0.696605276,1.3480622,0.5167456,0.6053337,0.699463
vnz_33430,8.3670416,-0.627119564,1.2279036,-0.5107238,0.6095445,0.7030179
vnz_33435,4.8757968,4.164085854,1.7983612,2.3154892,0.0205862,0.0487449
vnz_33440,10.662421,-0.136804134,0.9886331,-0.1383771,8.90E-01,9.21E-01
vnz_33445,12.08749,0.343819646,0.8234485,0.4175363,0.6762862,0.7585782
vnz_33450,10.009542,-0.154842622,0.7313437,-0.2117235,0.8323228,0.8808889
vnz_33455,33.958421,1.945840057,0.4977398,3.9093519,9.25E-05,0.000507
vnz_33460,2.6716791,4.257502305,1.3547806,3.1425769,0.0016747,0.0058781
vnz_33465,361.15843,-4.400979536,0.531856,-8.2747579,1.29E-16,6.54E-15
vnz_33470,14.274273,-2.59791052,0.9482055,-2.739818,0.0061473,0.0176212
vnz_33475,17.530173,0.773086334,0.7153341,1.0807346,0.2798152,0.3868811
vnz_33480,44.213993,-2.854871108,0.7547447,-3.7825651,0.0001552,0.000791
vnz_33485,78.303421,-3.583437025,0.6341366,-5.6508911,1.60E-08,2.27E-07
vnz_33490,69.253752,-5.475586809,0.7998554,-6.8457213,7.61E-12,1.94E-10
vnz_33495,83.37735,-5.981351957,0.8336628,-7.1747854,7.24E-13,2.16E-11
vnz_33500,31.203363,-3.874967466,0.7528545,-5.1470334,2.65E-07,2.92E-06
vnz_33505,96.395177,-3.123909927,0.5529347,-5.6496901,1.61E-08,2.28E-07
vnz_33510,92.482747,-3.778823651,0.6696733,-5.6427866,1.67E-08,2.36E-07
vnz_33515,61.637767,-4.743205942,0.8302865,-5.7127338,1.11E-08,1.64E-07
vnz_33520,167.95673,-4.535777535,0.6014949,-7.5408417,4.67E-14,1.72E-12
vnz_33525,56.222801,-0.74233936,0.5089368,-1.4586082,0.144673,0.2315027
vnz_33530,89.580052,-2.939008765,0.4692322,-6.263442,3.77E-10,7.15E-09
vnz_33535,3.2905285,3.383273659,1.3355524,2.5332391,0.0113014,0.0295014
vnz_33540,66.044149,0.510336987,0.4412482,1.1565759,0.2474457,0.3520082
vnz_33545,188.41167,-0.283269683,0.3684815,-0.7687486,0.4420426,0.5504591
vnz_33550,9.7852971,0.932745132,0.7223152,1.2913271,0.1965903,0.2940668
vnz_33555,58.025897,0.079470779,0.4358897,0.1823186,8.55E-01,0.8972465
vnz_33560,30.732208,2.166833949,0.497433,4.3560318,1.32E-05,9.40E-05
vnz_33565,2.5942822,5.670169578,1.4937056,3.7960422,0.000147,0.0007529
vnz_33570,3.6692213,5.597749673,1.2396343,4.5156458,6.31E-06,4.89E-05
vnz_33575,25.528896,-1.561386398,0.6202314,-2.5174257,0.0118216,0.0306313
vnz_33580,111.29077,-0.632201472,0.4137296,-1.5280547,0.126499,0.2080255
vnz_33585,10.729029,1.495500399,0.8008484,1.867395,0.0618464,0.1178125
vnz_33590,28.571809,0.195353841,0.4995322,0.3910735,0.6957429,0.7726501
vnz_33595,4.8331414,0.893892411,0.9189506,0.9727317,0.3306867,0.4395626
vnz_33600,1.9211018,1.735924013,1.3673383,1.2695644,0.2042398,0.3035404
vnz_33605,5.6384958,2.658396508,0.9381959,2.8335198,0.0046038,0.0137425
vnz_33610,6.6466414,3.894332329,0.8966519,4.3431933,1.40E-05,9.86E-05
vnz_33615,49.57113,-2.494883597,0.4713169,-5.2934314,1.20E-07,1.44E-06
vnz_33620,24.715591,-0.457299855,0.5491176,-0.8327903,0.404963,0.5147846
vnz_33625,2.5873061,4.389760815,1.2865332,3.4120852,0.0006447,0.0026731
vnz_33630,35.102211,-1.321993982,0.744905,-1.7747149,0.075945,0.1394853
vnz_33635,42.327625,0.223274703,0.5037261,0.4432462,6.58E-01,0.7449962
vnz_33640,10.894872,-1.805882322,0.8985682,-2.0097331,0.0444594,0.0907581
vnz_33645,106.18123,-4.112640859,0.6706149,-6.1326419,8.64E-10,1.55E-08
vnz_33650,561.20102,-6.0480262,0.580579,-10.417231,2.07E-25,3.39E-23
vnz_33655,213.78774,-3.627836303,0.4280607,-8.4750515,2.35E-17,1.35E-15
vnz_33660,117.33901,-2.273626503,0.4496259,-5.0567069,4.27E-07,4.52E-06
vnz_33665,27.814574,-0.869983768,0.6854139,-1.2692824,0.2043404,0.3035632
vnz_33670,189.5241,-3.330797764,0.4293963,-7.7569326,8.70E-15,3.44E-13
vnz_33675,222.87804,-2.768849896,0.321231,-8.6194973,6.72E-18,3.96E-16
vnz_33680,16.698413,1.72276307,0.7068816,2.4371311,0.0148043,0.0370687
vnz_33685,7.3953212,0.930611873,0.8023199,1.1599013,0.246089,0.3506578
vnz_33690,7.7685672,1.404786066,0.8600814,1.6333175,0.1024022,0.1758195
vnz_33695,21.331933,0.693983135,0.5529671,1.2550171,0.2094725,0.3093154
vnz_33700,48.202281,-0.121310858,0.4879898,-0.248593,0.8036756,0.8600882
vnz_33705,34.338115,0.878356953,0.4435851,1.9801318,0.0476887,0.0960557
vnz_33710,10.747739,0.002132242,0.7612506,0.002801,9.98E-01,1.00E+00
vnz_33715,80.746269,1.699659733,0.682594,2.4900008,0.0127743,0.0326745
vnz_33720,258.81545,0.125598312,0.5884214,0.2134496,0.8309763,0.8799476
vnz_33725,75.173152,1.394300238,0.4300006,3.2425542,0.0011846,0.0044148
vnz_33730,67.675804,3.35343366,0.531338,6.3113002,2.77E-10,5.34E-09
vnz_33740,5.29064,0.527442649,0.9829926,0.5365683,0.5915659,0.6872205
vnz_33745,15.03751,1.23312055,0.7383803,1.6700344,0.0949126,0.166097
vnz_33750,52.335892,1.884775942,0.4911607,3.8373918,0.0001243,0.000651
vnz_33755,11.377744,1.01523199,0.753262,1.3477807,0.1777289,0.270804
vnz_33760,91.023133,1.574655181,0.3599582,4.3745505,1.22E-05,8.78E-05
vnz_33765,71.689557,2.690274902,0.4858157,5.5376446,3.07E-08,4.06E-07
vnz_33770,73.736163,2.268188373,0.4253183,5.33292,9.66E-08,1.17E-06
vnz_33775,129.36094,3.730393216,0.4456315,8.3710269,5.71E-17,3.09E-15
vnz_33780,152.42779,3.840611376,0.4142019,9.2723173,1.82E-20,1.56E-18
vnz_33785,121.31559,3.255531625,0.4754337,6.8474989,7.52E-12,1.92E-10
vnz_33790,54.482657,3.467422562,0.4315866,8.0341292,9.42E-16,4.26E-14
vnz_33800,33.022147,3.424050733,0.5282323,6.4820931,9.05E-11,1.94E-09
vnz_33805,6.1784377,2.595492926,0.9567781,2.7127429,0.0066729,0.0189142
vnz_33810,12.972318,4.327692355,0.8139868,5.3166616,1.06E-07,1.27E-06
vnz_33815,123.29562,1.482953707,0.3969724,3.7356591,0.0001872,0.0009335
vnz_33820,14.080649,-0.231566217,0.6760038,-0.3425517,0.7319358,0.801841
vnz_33825,653.33034,0.95586823,0.4345669,2.1995881,0.0278361,0.0620979
vnz_33830,24.63841,0.371848442,0.5484506,0.677998,0.497773,0.6025974
vnz_33835,5.6506925,3.478742731,1.0514054,3.3086597,0.0009374,0.0036579
vnz_33840,108.90762,-3.593545927,0.4535266,-7.9235608,2.31E-15,9.88E-14
vnz_33845,51.077556,-2.492108082,0.4460045,-5.5876297,2.30E-08,3.13E-07
vnz_33850,173.62688,0.152136952,0.4307462,0.353194,0.723943,0.7950957
vnz_33855,88.568941,-0.592138609,0.4876557,-1.2142556,0.2246501,0.3268768
vnz_33860,339.45619,-0.173689731,0.4292467,-0.4046385,0.6857432,0.7646098
vnz_33865,402.92524,-0.133510737,0.3315396,-0.4026993,0.6871695,0.7656704
vnz_33870,11.717925,0.370776155,0.7924139,0.4679072,0.639851,0.7291647
vnz_33875,3.8528556,1.631954439,0.9951775,1.6398627,0.1010337,0.1742826
vnz_33880,8.7927155,0.436191822,0.7716378,0.5652805,0.571883,0.669424
vnz_33885,25.873959,-0.441428192,0.567476,-0.77788,0.4366398,0.5454479
vnz_33890,19.396273,1.339152378,0.6267851,2.1365416,0.0326353,0.0702708
vnz_33895,28.792707,-0.674296732,0.6153764,-1.0957468,0.2731896,0.3797939
vnz_33900,17.082422,-0.759625796,0.6462441,-1.1754472,0.2398159,0.3439995
vnz_33905,5.8937728,6.825372243,1.339804,5.0943066,3.50E-07,3.75E-06
vnz_33910,19.522856,0.272242835,0.6094611,0.4466944,0.6550957,0.7424015
vnz_33915,17.863242,0.278018394,0.6293837,0.4417312,0.6586838,0.7460085
vnz_33920,58.970368,-0.424113512,0.4085451,-1.0381071,0.2992202,0.406617
vnz_33925,188.1222,1.700543807,0.402087,4.2292927,2.34E-05,0.0001533
vnz_33930,68.099587,0.782275932,0.4173709,1.8742944,0.0608899,0.1163448
vnz_33935,7.0225279,2.350251316,0.8086725,2.9063078,0.0036572,0.0113446
vnz_33940,4.4057458,5.517293981,1.2808586,4.3074966,1.65E-05,0.000113
vnz_33945,7.0157572,6.570278281,1.2013905,5.4688947,4.53E-08,5.86E-07
vnz_33950,5.5853263,2.593787721,0.9164157,2.8303615,0.0046495,0.0138564
vnz_33955,6.8922879,0.299000419,1.0718903,0.2789468,0.7802856,0.842649
vnz_33960,5.6028749,0.85186315,0.9155195,0.9304697,0.352128,0.4615647
vnz_33965,40.217477,-0.910757599,0.5693921,-1.5995263,0.1097037,0.1857999
vnz_33970,23.83839,2.183523768,0.6052505,3.6076366,0.000309,0.0014222
vnz_33975,23.823574,2.633116243,0.686231,3.8370696,0.0001245,0.0006512
vnz_33980,12.404193,3.743545076,0.8608078,4.3488745,1.37E-05,9.66E-05
vnz_33985,9.9353535,3.025295918,0.9522018,3.1771585,0.0014873,0.0053114
vnz_33990,42.416995,1.951311692,0.5033787,3.8764288,0.000106,0.0005665
vnz_33995,41.390519,0.797064091,0.5026903,1.5855969,0.1128308,0.1899355
vnz_34000,14.246943,2.347628064,0.7239577,3.2427699,0.0011837,0.0044148
vnz_34005,9.2199185,1.027929214,1.0108433,1.0169026,0.3091998,0.417482
vnz_34010,49.509413,0.257795794,0.4124671,0.6250094,0.5319649,0.63296
vnz_34015,4.5304074,5.547652195,1.2862576,4.3130182,1.61E-05,0.0001104
vnz_34020,0.3381261,1.555424121,1.6909138,0.9198719,0.3576397,0.466878
vnz_34025,18.547646,1.796546163,0.6530285,2.7510992,0.0059396,0.0170989
vnz_34030,8.4865684,1.499159058,0.9618413,1.5586345,0.1190829,0.1984446
vnz_34035,0.9590857,2.984338834,1.8053997,1.6530073,0.0983294,0.1705364
vnz_34040,0.6293007,2.189632193,1.7579568,1.2455552,0.2129277,0.3128491
vnz_34045,3.6717813,2.692144631,1.0814635,2.4893533,0.0127976,0.0327113
vnz_34050,2.8218405,3.137431361,1.2410565,2.5280328,0.0114704,0.0298684
vnz_34055,1.4911088,4.748194901,1.5937259,2.9793046,0.002889,0.0093188
vnz_34060,6.944541,6.630420481,1.0796725,6.1411405,8.19E-10,1.48E-08
vnz_34065,5.3637997,7.653003422,1.3788423,5.5503109,2.85E-08,3.82E-07
vnz_34070,2.2762642,5.091692469,1.556417,3.2714192,0.0010701,0.0040851
vnz_34075,8.7368852,7.315373204,1.1979581,6.1065353,1.02E-09,1.79E-08
vnz_34080,2.533633,4.467006115,1.511553,2.9552428,0.0031242,0.0099478
vnz_34085,4.095849,6.356328118,1.3777592,4.613526,3.96E-06,3.31E-05
vnz_34090,15.660169,1.352605408,0.6217022,2.1756483,0.0295816,0.0649133
vnz_34095,4.7717614,4.091920051,1.0690449,3.8276411,0.0001294,0.0006738
vnz_34100,2.2771354,4.395579516,1.5317189,2.8697039,0.0041086,0.0125126
vnz_34105,10.949003,5.526782913,0.8684617,6.3638765,1.97E-10,3.90E-09
vnz_34110,20.414529,-2.073730375,0.7050781,-2.9411356,0.0032701,0.0103486
vnz_34115,26.110335,1.057741346,0.4920095,2.1498393,0.0315679,0.0683382
vnz_34120,5.4765982,2.327807342,1.0236637,2.2739963,0.0229662,0.0532827
vnz_34125,6.4457684,0.576878381,0.9032508,0.6386691,0.5230382,0.6252684
vnz_34130,3.5744331,1.485760342,1.1066112,1.3426218,0.1793945,0.2728337
vnz_34135,3.1492937,3.136717384,1.2026062,2.6082664,0.0091002,0.0245923
vnz_34140,11.752543,-0.351807235,0.826745,-0.4255329,0.6704482,0.7541134
vnz_34145,19.464991,0.296926352,0.5847445,0.5077882,0.6116019,0.7041645
vnz_34150,35.340543,-0.741565842,0.5452646,-1.3600109,0.1738265,0.2659585
vnz_34155,14.261518,4.440678309,0.725094,6.1242794,9.11E-10,1.63E-08
vnz_34160,20.168072,3.806813304,0.6866316,5.544186,2.95E-08,3.94E-07
vnz_34165,17.952116,4.080899284,0.6586412,6.1959367,5.79E-10,1.08E-08
vnz_34170,11.467736,1.68074712,0.7033589,2.3896009,0.0168667,0.0414159
vnz_34175,135.09607,2.915886783,0.5534113,5.2689325,1.37E-07,1.62E-06
vnz_34180,3.7075519,3.761523077,1.1481116,3.2762696,0.0010519,0.0040239
vnz_34185,28.033228,1.289628392,0.5468431,2.3583151,0.0183581,0.0444862
vnz_34190,6.404903,1.323205067,0.9131636,1.449034,0.1473281,0.2345275
vnz_34195,8.117514,2.770338887,0.9511516,2.9126154,0.0035842,0.0111601
vnz_34200,8.3845584,3.1300025,0.8925841,3.506675,0.0004537,0.0019806
vnz_34205,4.7919077,2.213050521,1.1140495,1.9864921,0.0469787,0.0948543
vnz_34210,4.6679416,4.665811281,1.0491021,4.4474331,8.69E-06,6.46E-05
vnz_34215,1.7968581,2.88442825,1.439065,2.0043766,0.0450297,0.0916527
vnz_34225,5.154411,2.284838047,0.9993137,2.2864072,0.0222304,0.0518382
vnz_34230,32.016602,-0.87618686,0.5282153,-1.6587683,0.0971625,0.1690701
vnz_34235,795.27636,2.132073949,0.4163931,5.1203398,3.05E-07,3.32E-06
vnz_34240,5.7992175,2.381961619,0.8850192,2.6914236,0.0071148,0.0199959
vnz_34250,734.10536,2.409746519,0.4185197,5.757785,8.52E-09,1.29E-07
vnz_34255,346.45583,2.706597698,0.3962916,6.8298134,8.50E-12,2.15E-10
vnz_34260,115.67234,2.278805153,0.349221,6.5253957,6.78E-11,1.50E-09
vnz_34265,12.648784,1.51528084,0.6908012,2.1935122,0.0282705,0.0628006
vnz_34270,17.189056,3.139153334,0.7158665,4.3851101,1.16E-05,8.42E-05
vnz_34275,13.616732,3.950625987,0.8387516,4.7101261,2.48E-06,2.18E-05
vnz_34280,32.026781,0.38147839,0.4878235,0.7820008,0.4342141,0.5430626
vnz_34290,80.556268,2.699217654,0.5164349,5.2266372,1.73E-07,2.00E-06
vnz_34295,19.198302,1.71830252,0.5630653,3.0516933,0.0022755,0.0075893
vnz_34300,16.831719,2.211215051,0.6535062,3.3836175,0.0007154,0.0029293
vnz_34305,13.075421,1.664711374,0.6979408,2.3851754,0.017071,0.0418199
vnz_34310,27.382732,0.75849624,0.4843151,1.5661215,0.1173202,0.1961285
vnz_34320,69.604492,1.327819658,0.4725762,2.8097474,0.004958,0.0146513
vnz_34325,328.2616,2.069387333,0.283144,7.3086028,2.70E-13,8.39E-12
vnz_34330,74.861909,0.586576296,0.3799868,1.5436756,0.1226669,0.2028108
vnz_34335,5.0907329,1.396954614,1.0260651,1.3614679,0.1733659,0.2653918
vnz_34340,6.3280651,0.620473411,0.9924006,0.6252248,0.5318235,0.6328941
vnz_34345,7.7686495,2.631175318,0.8818579,2.9836727,0.0028481,0.009211
vnz_34350,36.598501,0.118941144,0.5111795,0.2326798,8.16E-01,0.8689946
vnz_34355,11.758268,1.387588635,0.7610553,1.8232428,0.0682666,0.1273987
vnz_34360,4.0750549,3.502500866,1.0386536,3.372155,0.0007458,0.0030361
vnz_34365,36.681534,-0.325704997,0.4653285,-0.6999463,0.4839608,0.5894599
vnz_34370,79.686796,-2.679094979,0.5375949,-4.983483,6.24E-07,6.36E-06
vnz_34375,7.2600492,1.205534255,0.9438398,1.2772658,0.2015084,0.3002039
vnz_34380,8.0161553,1.100896253,0.8807927,1.2498926,0.2113388,0.311059
vnz_34385,20.42011,1.244426075,0.6577626,1.8919075,0.0585033,0.1131648
vnz_34390,19.818372,1.417653397,0.6838414,2.0730733,0.0381655,0.080392
vnz_34395,18.952173,1.526908361,0.5441982,2.8057948,0.0050193,0.0148084
vnz_34400,90.321749,0.207503876,0.4767909,0.4352094,0.6634104,0.7487159
vnz_34405,13.129075,2.454885335,0.7391593,3.3211856,0.0008964,0.0035298
vnz_34410,9.2212153,3.232577107,1.0416296,3.1033845,0.0019132,0.0065924
vnz_34415,8.9985934,3.540249887,0.8429256,4.1999552,2.67E-05,0.0001725
vnz_34420,6.7572204,2.843920906,0.9051094,3.1420743,0.0016776,0.0058826
vnz_34425,170.12217,1.598835599,0.4634481,3.4498702,0.0005609,0.002375
vnz_34430,33.187468,-2.051754219,0.6733811,-3.0469436,0.0023118,0.0076893
vnz_34435,16.760187,-0.23756435,0.741915,-0.3202043,0.7488135,0.817291
vnz_34440,453.03441,-1.28769823,0.3755038,-3.4292552,0.0006052,0.0025338
vnz_34445,25.085384,0.540421783,0.4997691,1.0813429,0.2795446,0.3867305
vnz_34450,77.539708,0.174092415,0.4122275,0.4223212,0.6727906,0.7560552
vnz_34455,47.15668,0.279015888,0.4334341,0.6437332,0.5197485,0.6227452
vnz_34460,19.449881,-0.871381492,0.5917201,-1.4726245,0.1408523,0.2268175
vnz_34465,6.3578891,3.6998463,0.947079,3.906587,9.36E-05,0.0005106
vnz_34470,3.5015414,4.924616228,1.2492611,3.9420231,8.08E-05,0.000449
vnz_34475,42.451387,1.083513314,0.5478097,1.9779009,0.0479399,0.0964298
vnz_34480,12.429926,0.90673826,0.6781493,1.3370777,0.1811973,0.2751644
vnz_34485,4.8620852,0.506644411,0.9923493,0.5105505,0.6096659,0.7030347
vnz_34490,32.764121,2.299907937,0.6491325,3.5430487,0.0003955,0.0017578
vnz_34495,3.203503,3.149958076,1.2258731,2.5695629,0.0101827,0.027012
vnz_34500,164.38685,3.534926292,0.3693706,9.5701347,1.07E-21,1.14E-19
vnz_34505,47.815643,3.169377226,0.5106607,6.2064249,5.42E-10,1.01E-08
vnz_34510,19.582522,3.633093391,0.6227578,5.8338787,5.42E-09,8.41E-08
vnz_34515,48.207821,3.787116133,0.4614445,8.2070891,2.27E-16,1.11E-14
vnz_34520,87.797483,4.983954839,0.5953121,8.3720035,5.66E-17,3.09E-15
vnz_34525,64.203198,3.588346694,0.4841217,7.4120757,1.24E-13,4.11E-12
vnz_34530,230.21522,3.421849254,0.4239775,8.070827,6.98E-16,3.22E-14
vnz_34535,118.57957,3.04123521,0.3839418,7.9210829,2.35E-15,9.98E-14
vnz_34540,20.078942,1.356213164,0.575729,2.355645,0.0184906,0.0447218
vnz_34545,5.4719188,3.619258884,0.9809095,3.6896971,0.0002245,0.0010892
vnz_34550,32.498738,0.136853919,0.4738004,0.288843,0.7727016,0.8368468
vnz_34555,8.7863284,4.19749473,1.005613,4.1740659,2.99E-05,0.0001901
vnz_34560,3.8837444,5.099857673,1.2695056,4.0171998,5.89E-05,0.0003399
vnz_34565,2.7000528,3.018720118,1.3519588,2.2328492,0.0255589,0.0581234
vnz_34570,6.8307496,3.811951437,0.9620865,3.9621711,7.43E-05,0.0004172
vnz_34575,0.4707594,1.748375033,1.6939039,1.0321572,0.3019985,0.4096366
vnz_34580,3.4158145,1.601772471,1.2325613,1.2995479,0.193756,0.2910155
vnz_34585,10.477609,1.175154087,0.7428937,1.5818603,0.1136815,0.1912175
vnz_34590,18.328064,1.020942316,0.621816,1.6418722,0.1006165,0.1738479
vnz_34595,25.813562,-1.276958391,0.6428938,-1.9862666,0.0470037,0.0948576
vnz_34600,6.608596,2.653114205,0.8725709,3.0405716,0.0023613,0.0078248
vnz_34605,6.1043921,3.013118144,1.0488144,2.8728801,0.0040675,0.012408
vnz_34610,16.632771,1.318411178,0.6852229,1.9240616,0.0543469,0.1068938
vnz_34615,15.279873,0.470711562,0.7283199,0.6462979,0.5180865,0.6214621
vnz_34620,7.0906408,0.495100232,0.941528,0.5258476,0.5989941,0.6932253
vnz_34625,9.0906967,0.233850788,0.8621202,0.2712508,0.7861982,0.8470466
vnz_34630,27.641036,-0.904942752,0.6961222,-1.2999769,0.1936089,0.2909665
vnz_34635,18.039644,2.121942495,0.8049258,2.6361963,0.0083841,0.0229917
vnz_34640,64.543937,-0.168392393,0.5022174,-0.3352978,0.7374005,0.8072271
vnz_34645,56.45994,1.859126115,0.4527912,4.1059233,4.03E-05,0.0002467
vnz_34650,10.06623,-0.651912043,0.7916586,-0.8234762,0.4102372,0.519695
vnz_34655,86.430027,-1.25717244,0.4166356,-3.0174386,0.0025492,0.0083745
vnz_34660,61.269069,-1.931753878,0.4280133,-4.5133037,6.38E-06,4.93E-05
vnz_34665,128.56089,-2.506504359,0.3386082,-7.4023732,1.34E-13,4.40E-12
vnz_34670,101.36345,-3.491607984,0.4295242,-8.1290135,4.33E-16,2.07E-14
vnz_34675,57.309337,-3.777533338,0.5833084,-6.4760484,9.42E-11,2.01E-09
vnz_34680,333.17108,-4.116618693,0.3454903,-11.915294,9.85E-33,2.79E-30
vnz_34685,63.386721,-4.080949186,0.5868493,-6.9539984,3.55E-12,9.65E-11
vnz_34690,218.74818,-3.147004591,0.3894873,-8.0798645,6.48E-16,3.04E-14
vnz_34695,118.24973,-2.159197092,0.3702513,-5.8317077,5.49E-09,8.51E-08
vnz_34700,59.573798,-2.023362972,0.4456327,-4.5404277,5.61E-06,4.47E-05
vnz_34705,77.362349,-1.939648169,0.4094188,-4.7375646,2.16E-06,1.92E-05
vnz_34710,44.125405,-2.771379372,0.539628,-5.135722,2.81E-07,3.09E-06
vnz_34715,63.747579,-2.271071482,0.4383509,-5.1809446,2.21E-07,2.50E-06
vnz_34720,93.029315,-2.980470815,0.4460485,-6.6819437,2.36E-11,5.58E-10
vnz_34725,40.477557,0.202729166,0.4933651,0.410911,0.6811378,0.7619472
vnz_34730,22.230171,-1.657501893,0.6367521,-2.6030567,0.0092397,0.0248961
vnz_34735,9.2524998,1.232853499,0.7645208,1.6125834,0.1068351,0.1821564
vnz_34740,56.698748,-0.9571058,0.6000523,-1.5950372,0.1107039,0.1869803
vnz_34745,67.67065,-1.714405644,0.6370126,-2.6913215,0.007117,0.0199959
vnz_34750,354.77859,-4.244377964,0.6033566,-7.0346091,2.00E-12,5.66E-11
vnz_34755,9.9183515,1.044541178,0.8107855,1.2883077,0.1976389,0.2952156
vnz_34760,14.875029,3.000377628,0.6483397,4.6277861,3.70E-06,3.11E-05
vnz_34765,171.05024,-5.647159553,0.6824422,-8.2749274,1.29E-16,6.54E-15
vnz_34770,1263.9124,-6.621019403,0.522267,-12.67746,7.88E-37,3.87E-34
vnz_34775,1390.6111,-6.683188151,0.6020385,-11.100932,1.24E-28,2.69E-26
vnz_34780,3157.5284,-7.412282331,0.5872999,-12.62095,1.62E-36,7.01E-34
vnz_34785,2924.3371,-3.850468621,0.5077435,-7.5834919,3.36E-14,1.27E-12
vnz_34790,198.54089,-5.922041918,0.6074219,-9.7494699,1.85E-22,2.13E-20
vnz_34795,278.42573,-2.962177811,0.5199235,-5.6973341,1.22E-08,1.78E-07
vnz_34800,189.41932,-3.587091487,0.5289994,-6.7808984,1.19E-11,2.95E-10
vnz_34805,68.524268,-2.412017447,0.5216364,-4.6239437,3.77E-06,3.16E-05
vnz_34810,78.001302,-2.918089101,0.6724167,-4.3397038,1.43E-05,9.95E-05
vnz_34815,84.837887,-3.336166489,0.6200329,-5.3806281,7.42E-08,9.30E-07
vnz_34820,164.62567,-2.928321214,0.4811579,-6.0859876,1.16E-09,2.03E-08
vnz_34825,36.020943,-4.824676706,0.8972413,-5.3772341,7.56E-08,9.44E-07
vnz_34830,855.51003,-4.891520215,0.5336788,-9.165663,4.92E-20,3.66E-18
vnz_34835,813.43572,-6.017809328,0.5974646,-10.072245,7.33E-24,1.08E-21
vnz_34840,909.57194,-5.533747703,0.5568745,-9.9371532,2.87E-23,4.14E-21
vnz_34845,887.43147,-5.897433788,0.6023883,-9.7900869,1.24E-22,1.53E-20
vnz_34850,52.962257,-0.751371877,0.51473,-1.4597399,0.1443616,0.2313052
vnz_34855,53.726864,-2.388544055,0.4989106,-4.7875193,1.69E-06,1.57E-05
vnz_34860,4.3471071,2.691900818,1.0042529,2.680501,0.0073512,0.0205806
vnz_34865,10.484766,1.198044436,0.7331305,1.634149,0.1022276,0.1756835
vnz_34875,9.6207367,1.040835123,0.7658405,1.3590756,0.1741226,0.2663009
vnz_34880,6.1862706,0.36888341,0.8985147,0.410548,0.681404,0.7620135
vnz_34885,6.3837846,2.586300212,0.839811,3.0796216,0.0020726,0.0070466
vnz_34890,21.83686,-1.06747839,0.6267971,-1.7030685,0.0885553,0.1573651
vnz_34895,16.768493,3.468463229,0.7556574,4.5899943,4.43E-06,3.67E-05
