,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_01479,176.426956893379,-1.84975681891758,0.462530267933055,-3.99921247788547,6.35536045193007e-05,0.000547875901028454
TSS_01526,153.567023239124,1.27816286204714,0.455647032968066,2.80516006813703,0.0050291597744034,0.0273323900782794
TSS_01561,25.656741771922,-0.293461016413244,0.735217054808688,-0.399148815297281,0.689783555262486,0.829066773152026
TSS_01602,1252.31811386239,-4.09227874179706,0.429311396664357,-9.53219218868413,1.53996370125502e-21,9.62477313284386e-20
TSS_01631,38.4432018500139,-1.38216540823019,0.712842012766094,-1.93895054370725,0.052507360556511,0.152637676036369
TSS_02005,103.836418361472,-1.44945228086732,0.524750387909221,-2.76217476778325,0.00574177346319192,0.0292947625673057
TSS_02009,109.173176591823,-0.245224697415584,0.489324788864941,-0.501149140603355,0.616266164916808,0.77033270614601
TSS_02106,23.6990864564587,-2.38979233888142,0.962573823617691,-2.48271070773537,0.0130386929462074,0.0543900546281959
TSS_02109,0.0750076640652471,1.86067733611385,4.9935687268735,0.372614744661546,0.709435197271613,NA
TSS_02137,3159.18534546394,-2.73800949481736,0.414224540841329,-6.60996446337101,3.84412291425837e-11,1.06781192062732e-09
TSS_02156,0.0835051434351069,1.78243071675208,4.9882158507044,0.357328305370022,0.720846042230648,NA
TSS_02154,74.089695804393,-1.126556831431,0.574477656614573,-1.961010699824,0.0498777747435647,0.14992368827084
TSS_02187,33.461299230188,-1.75613266136754,0.758284273768997,-2.31592916023276,0.0205621368677176,0.077886882074688
TSS_02188,0.915703820900976,2.20795607768903,3.46162968150148,0.637837169437295,0.523579681112901,NA
TSS_02218,23.7808408236949,-0.489878178448773,0.796260548718416,-0.615223470806426,0.538407149603951,0.708430460005199
TSS_02343,116.402592050852,0.17099142539554,0.462189822812092,0.369959304502163,0.711412812705832,0.838930203662538
TSS_02485,23.8882957552539,0.0737909911118099,0.777068275616073,0.0949607562518327,0.924345997983541,0.962860414566188
TSS_02506,24.4570468198981,-0.535095283301982,0.758851584062316,-0.705138256992873,0.480724200523091,0.654631567838034
TSS_02510,61.4366439407571,0.136876266790211,0.543836378667501,0.251686485419719,0.801283403874616,0.875385057632389
TSS_02512,113.594848216665,0.444310080802844,0.457995685739024,0.970118485037482,0.331987436025444,0.503011266705218
TSS_02517,11.3178721780417,1.04666209160679,1.02409397648445,1.0220371524885,0.306763316602673,0.476340553730859
TSS_02535,27.1713783844598,-0.784005733600026,0.782352449256116,-1.00211322191869,0.316288912754968,0.48510569440946
TSS_02555,81.419095265812,-1.32698203837707,0.553052995967534,-2.39937591524225,0.0164230449612869,0.06622195548906
TSS_02642,42.8896520688216,0.985609593684764,0.593198713548481,1.66151674164784,0.0966097093827534,0.226830643604491
TSS_02659,7.52168185174907,0.0270145452635567,1.25374692848104,0.0215470480125409,0.982809273275112,NA
TSS_02679,92.9761624074035,0.957189148009619,0.480079941301091,1.9938120001754,0.0461726036582347,0.142508035982206
TSS_02689,18.6162688175147,0.690505126123873,0.824950812624913,0.837025814820102,0.402578057690072,0.578416749554702
TSS_02690,4.82783301420288,1.93118411673115,1.47100644547439,1.31283185241813,0.189239614298405,NA
TSS_02705,13.6966405188773,1.4279235884118,0.903072530497361,1.58118372576938,0.113836035318122,0.247469641995918
TSS_02718,63.8580855218023,1.28023323438853,0.525957776350765,2.43409888008716,0.0149289162258022,0.061184082892632
TSS_02722,121.306378635946,1.51818262458584,0.457927167214604,3.31533644055313,0.000915328878944395,0.00618465458746213
TSS_02759,368.281815954958,-2.52084024067691,0.4263542204578,-5.91254904893434,3.36853489631338e-09,7.65576112798495e-08
TSS_02960,789.994432215457,-0.0178594894609652,0.425419106922768,-0.0419809293243791,0.966513900907431,0.990280636175646
TSS_03025,1754.94471863367,8.30356398518898,0.402878105536388,20.6106111776258,2.20430973406411e-94,5.51077433516027e-92
