,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_03106,0.584833776218644,-0.0590535760115708,4.47466093533258,-0.0131973297787269,0.989470359983663,NA
TSS_03110,0,NA,NA,NA,NA,NA
TSS_03108,6.25487343481466,-0.965137158587898,1.45236107228741,-0.664529762607756,0.506351306471051,NA
TSS_03116,3.6376255714014,-0.574260737619926,1.72759926565789,-0.332403902360563,0.739584292261058,NA
TSS_03117,6.05789692962385,1.47018236660233,1.48687507186029,0.988773296712092,0.322774071993804,NA
TSS_03121,9.5836773807135,0.0280847361859035,1.16472506979487,0.0241127600961227,0.98076266519756,NA
TSS_03122,32.3022738195584,0.0941297722177183,0.772632154669709,0.121829995876832,0.903033657618458,0.980685845294193
TSS_03168,16.4390381698138,-0.769268346575672,0.988494727710809,-0.778222002617223,0.436438147796136,0.718984647922187
TSS_03293,43.2833821348282,0.567782501448453,0.734019305590476,0.773525297119679,0.439211563387867,0.718984647922187
TSS_03322,5.42409417809766,3.12808726624914,1.87671611373942,1.66678766348754,0.0955566341377187,NA
TSS_03326,5.65809168607842,0.703224616745548,1.4679204519609,0.479061801888622,0.6318946630644,NA
TSS_03359,31.6177893892187,0.810578428402816,0.798719110260207,1.01484792086513,0.310178326618398,0.632486440577474
TSS_03365,8.22097864506858,0.31879768949346,1.30550062200034,0.244195739259767,0.807079226777351,NA
TSS_03366,7.19757611354708,2.42132432363855,1.47381615300006,1.64289441305808,0.100404781177966,NA
TSS_03390,9.93130482050432,2.6684366545341,1.31788426551378,2.02478830983979,0.0428891059740834,0.240732401273887
TSS_03409,10.9872766364972,1.11161973091103,1.16921625558764,0.950739202947823,0.341736782095403,0.645476259147505
TSS_03415,16.2842704053863,0.987053507334275,0.951355087670831,1.03752375966249,0.299491828549867,0.632486440577474
TSS_03432,10.2900356321115,0.624043905078923,1.17076043764787,0.533024421573953,0.594016675051341,0.833539527894623
TSS_03463,19.8672751697023,2.36447661130969,0.97026706224178,2.4369338126831,0.0148123902982572,0.127290248317639
TSS_03580,0.594135028144557,2.57775381330899,4.73577675925591,0.544314891590036,0.586224801126532,NA
TSS_03579,9.73705093365376,-0.0237509112343878,1.13819995804053,-0.0208670814531361,0.9833516860983,0.997514624577706
TSS_03709,40.8486678789936,-0.284699849112155,0.714309066400995,-0.398566758429371,0.690212459221695,0.923822830035192
TSS_03784,24.7798803986729,-0.273153573248753,0.894752701411802,-0.305283876559134,0.760149954820961,0.958500546354084
TSS_03878,55.6780990316835,-0.917072898012357,0.689261196499959,-1.33051577931445,0.183348390907667,0.522993770785803
TSS_03992,0.782500682658494,2.93981801340821,3.87556552624816,0.758552008345006,0.44812059049239,NA
TSS_03993,4.19079427477282,1.45812034420099,1.71897901654966,0.848247901901521,0.396299925053034,NA
TSS_03994,0.455842852301701,-0.241140061398397,4.9155501616364,-0.0490565762669628,0.960874208833406,NA
TSS_03997,0.584455673276975,2.50935953600656,4.79213570073202,0.523641168096147,0.60052814212193,NA
TSS_04021,4.93344322913598,4.11127453838577,4.31559752669631,0.952654762858075,0.340765020696914,NA
TSS_04022,3.57787273786274,-0.198301359592935,1.7279153520745,-0.114763353051327,0.908632697108577,NA
TSS_04023,0,NA,NA,NA,NA,NA
TSS_04033,74.1162215346997,-0.0118312748440232,0.672581181106974,-0.0175908502592217,0.985965255984388,0.997514624577706
TSS_04072,14.0386876291819,-1.85907471504487,1.08138265556733,-1.71916453946596,0.0855844156996907,0.381838162352466
TSS_04080,6.50318602089523,-1.56917495622536,1.53051662328854,-1.02525835547853,0.305241299958505,NA
TSS_04076,1.20429164418356,-0.963752952000052,3.00925201799098,-0.320263290092754,0.748768748998665,NA
TSS_04128,28.0990251759327,-0.292209393410492,0.792671827714403,-0.368638550272502,0.712397157242058,0.932008310978331
TSS_04154,9.43419343823638,0.52191412286428,1.17667984995726,0.443548109439655,0.657369329209747,NA
TSS_04153,0.198045009381519,1.1751197774162,4.9835709858388,0.235798743663006,0.813588843084858,NA
TSS_04155,2.44244108111579,1.67722913810954,2.31185681013723,0.725490060956663,0.468151440112701,NA
TSS_04363,30.8824689709665,-0.157288497313804,0.77852668105286,-0.202033534805887,0.839890507729104,0.980685845294193
TSS_04399,9.65490447373231,2.2612878677975,1.34401881480939,1.68248230075424,0.0924753541740939,0.383112181578389
TSS_04422,191.195751656895,-0.66020432385544,0.606449332081113,-1.08863888363082,0.276313162715412,0.632486440577474
TSS_04593,51.3111267913481,-1.75353137186601,0.735991290377585,-2.38254364527383,0.0171934937183131,0.135984904863022
TSS_04594,1.68564134121932,-2.41909432680166,2.74401813456931,-0.881588316172464,0.37799947570389,NA
TSS_04753,17.5252707540524,0.122691486271168,0.998821258413127,0.122836278501014,0.9022367456992,0.980685845294193
TSS_04754,0,NA,NA,NA,NA,NA
TSS_04756,0.292227836638487,1.45954538189947,4.96674511469497,0.29386355615092,0.768862167134491,NA
TSS_04785,21.6713536738083,0.857710525360722,0.891715108296367,0.961866090840817,0.336116873823614,0.645476259147505
TSS_04794,1.95236233312375,-0.254516076190991,2.29250177967942,-0.111021102991938,0.911599612411058,NA
TSS_04796,0,NA,NA,NA,NA,NA
TSS_04797,0.455842852301701,-0.241140061398397,4.9155501616364,-0.0490565762669628,0.960874208833406,NA
TSS_04839,3.50824645142853,0.996372131981435,4.46089848923333,0.223356826967985,0.823257802635852,NA
TSS_04999,14.5750689195426,-0.54079058966134,1.00888683742542,-0.536027004813922,0.591939886970853,0.833539527894623
TSS_05000,0.455842852301701,-0.241140061398397,4.9155501616364,-0.0490565762669628,0.960874208833406,NA
TSS_05001,0,NA,NA,NA,NA,NA
TSS_05002,0.584833776218644,-0.0590535760115708,4.47466093533258,-0.0131973297787269,0.989470359983663,NA
TSS_05037,10.2195349395145,-0.718126902210752,1.13293507338906,-0.63386412785558,0.526169498003809,0.810207899581087
TSS_05041,8.45174713837376,1.96703766875642,1.46874829657671,1.33926124261121,0.180485641322589,NA
TSS_05076,5.03939002399684,0.347323416446226,1.51957502770561,0.228566151794852,0.81920613510403,NA
TSS_05140,7.02428174301629,2.82711085272582,1.68379968377995,1.67900664191792,0.09315074931272,NA
TSS_05147,0,NA,NA,NA,NA,NA
TSS_05150,0,NA,NA,NA,NA,NA
TSS_05148,0,NA,NA,NA,NA,NA
TSS_05149,7.44929162610268,-0.620414383256645,1.30108594793959,-0.476843504642517,0.633473564032355,NA
TSS_05301,6.20830137055079,0.842683472722012,1.43843010490531,0.585835536845556,0.55798604024592,NA
TSS_05314,0.748070688940188,0.851025879746458,3.7183409525353,0.228872470440398,0.818968038076932,NA
TSS_05315,6.24777499590446,0.347056886679244,1.4955449083415,0.232060491626504,0.816491030391018,NA
TSS_05346,7.79823737963221,1.78473610459746,2.87358054815833,0.621084418789408,0.534544080486867,NA
TSS_05408,9.4912894580691,2.52975191110261,1.40379419749984,1.80208175500946,0.0715325437828978,NA
TSS_05543,0.490650948961676,-0.331022878028991,4.77819044227087,-0.0692778745486062,0.944768436969251,NA
TSS_05548,10.6058274031306,-3.92373159310882,1.41361400772085,-2.77567396168845,0.00550874200678367,0.0750000545120286
TSS_05593,5.75245851824909,0.950250541087765,1.51161847322555,0.628631204182153,0.529590526701888,NA
TSS_05586,0,NA,NA,NA,NA,NA
TSS_05589,1.04105473146202,-1.87015071967194,3.26501719034911,-0.572784340982895,0.566790722865739,NA
TSS_05592,80.7268110507024,-0.148607084547905,0.712701433581787,-0.208512397401894,0.834828903641553,0.980685845294193
TSS_05636,20.4429594894922,-0.514087354890112,0.871107748119857,-0.590153578589658,0.555087691031185,0.830226262984284
TSS_05642,5.94974732174727,1.73230885839593,1.52562813467686,1.13547254342084,0.256177379636696,NA
TSS_05668,50.2656799883333,0.148674141599554,0.795937566632194,0.18679121055767,0.851824338587906,0.980685845294193
TSS_05665,168.430926859237,0.756419216367901,0.596569030106638,1.26794918642138,0.204816097332183,0.555060040625787
TSS_05919,25.6515145571229,0.0517836642716207,0.878502034030971,0.058945411923537,0.952995587425291,0.98558865030745
TSS_06006,43.8289800720532,-1.12880557872208,0.820688863316916,-1.37543669614313,0.168996098828816,0.510327304965014
TSS_06011,0,NA,NA,NA,NA,NA
TSS_06002,0,NA,NA,NA,NA,NA
TSS_06012,5.07477032162645,-0.535026198783679,1.4906991794616,-0.358909568177877,0.719662741523061,NA
