,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_00564,0,NA,NA,NA,NA,NA
TSS_00565,0.540065919799787,2.69761847957001,3.76193017353232,0.71708361270221,0.473322506568381,NA
TSS_00585,2.34207208742522,2.06049422270163,1.90779513272658,1.08003956365945,0.280124562579536,NA
TSS_00669,11.0175149652237,-1.43623394208868,0.950708223701576,-1.51069897817515,0.130865162886527,0.289599758610001
TSS_00685,11.2535310765371,-2.57686777796119,0.999006418786166,-2.5794306517992,0.00989633266039139,0.0337889072261935
TSS_00697,70.4476783501415,-1.71208939458858,0.453861632329838,-3.77227170712755,0.000161767956633992,0.00110464404672926
TSS_00703,41.5359689413471,0.344910116718318,0.505822269775313,0.68188005417699,0.495314798587202,0.700474774333381
TSS_00705,98.7338469808726,2.66378512117313,0.414315450427785,6.42936467472489,1.28138377488239e-10,1.70139290109384e-09
TSS_00713,4.90829919553344,-0.0289532264135693,1.24005110186851,-0.0233484139241864,0.981372353498082,0.985495766748074
TSS_00715,0.701846959118646,-2.81351748244529,3.37668707376558,-0.833218305689114,0.404721620353452,NA
TSS_00809,181.683289867472,1.52956849247919,0.378823525128863,4.03768084877748,5.3982225809853e-05,0.000444887998915685
TSS_00813,40.3791023282887,1.67833789103688,0.525215735982731,3.19552095653902,0.00139578646020462,0.00725202095628053
TSS_00814,5.18999776535713,-0.793686187570666,1.2804817659424,-0.619834041124775,0.53536705455863,0.735360494479957
TSS_00824,2.02483552095172,-1.43814061615888,2.17429567074803,-0.661428266406892,0.508337703533498,NA
TSS_00858,157.778597805403,1.70266817835453,0.348793789677894,4.88158972075425,1.05234024259885e-06,1.09351877383098e-05
TSS_00864,34.5437596471234,-1.41035548751215,0.573047021412248,-2.46115141482873,0.0138491904471874,0.0441327535583705
TSS_00863,2.2175496789619,0.619166093157299,1.82532143606784,0.339209347418351,0.73445202806223,NA
TSS_00879,6.06441873644627,0.465627107869195,1.18180916188404,0.393995175267462,0.693584601322982,0.850085742134321
TSS_00889,66.9854776982826,0.931678818382413,0.446189772234741,2.0880774871107,0.0367908454749134,0.0987978884101608
TSS_00890,0.971031922084977,-1.3686167405942,2.88310285284296,-0.474702711089421,0.63499888529826,NA
TSS_00951,24.3916996725507,-0.137392581849938,0.639466724910655,-0.214854935366862,0.829880420679586,0.923543721302895
TSS_00967,208.872098167041,-1.29395061053881,0.331207166889359,-3.90677116890729,9.35376596541815e-05,0.000698609395542168
TSS_01035,16.549110220643,0.0360146850365259,0.717141510694861,0.0502197746183039,0.95994725356865,0.982879316530609
TSS_01041,9.16294045292647,-1.94054764663437,1.02136076741286,-1.89996297933965,0.0574379780844558,0.142502788838966
TSS_01045,3.68641368552222,0.483691302216716,1.46056599005743,0.331167030801324,0.740518322045875,0.881057500305674
TSS_01070,70.2786386325701,-0.0684636670005076,0.462283690941264,-0.148098815385651,0.882264784322262,0.954123454538555
TSS_01084,186.756012152421,-0.056521679708592,0.330479518792635,-0.171029296808126,0.86420072945683,0.938836247000829
TSS_01086,133.799862690636,0.967447624366387,0.35837432715128,2.69954500384175,0.00694343640361721,0.0255304815456079
TSS_01091,2.81696791890198,0.46134822505594,1.65789566108648,0.278273377441378,0.780802511049617,NA
TSS_01142,341.470388138402,-1.0789471099912,0.336720934646897,-3.20427689214701,0.00135402187639407,0.00719700933014036
TSS_01305,0,NA,NA,NA,NA,NA
TSS_01308,27.614299108089,-2.13042283924151,0.659610505558587,-3.22981944842946,0.00123868415514924,0.00688477937396903
TSS_01319,2.09121849949898,3.08289919871032,2.43396171935969,1.26661778375107,0.20529199044739,NA
TSS_01331,37.0704608900722,-1.49385133841702,0.541086851382888,-2.76083466933098,0.00576538542287592,0.021871858985196
TSS_01367,87.8522359227648,2.76551057005618,0.451777738639278,6.12139628301673,9.27588888627554e-10,1.10846872190993e-08
TSS_01454,86.4688865761586,2.07575823193635,0.447546227943296,4.6380867546924,3.51649188106587e-06,3.23246753682594e-05
TSS_01485,9.18077495042456,0.707639315157516,0.959049994172366,0.737854459577146,0.460602895308872,0.682770768863309
TSS_01518,260.372986512339,6.0544229377951,0.477124649347806,12.6893945765976,6.77071278879887e-37,4.04550089130733e-35
TSS_01566,7.58351344402378,0.836975745172301,1.02988711260256,0.812686880853608,0.416397604839846,0.654730444452126
TSS_01694,59.5452367093001,-1.19488730759375,0.468233205376875,-2.55190638739941,0.0107135300073375,0.0360638545317418
TSS_01725,148.703003000156,-0.222544569659697,0.35145466857669,-0.633209883257351,0.526596592526317,0.728776441532337
TSS_01743,4.92202569261504,-0.352736428577947,1.32160115046432,-0.26690081833995,0.789545526550762,0.907218177142462
TSS_01797,9.82326958940291,0.619092148832894,0.907063370362583,0.682523591031376,0.494907930805526,0.700474774333381
TSS_01800,0.540065919799787,2.69761847957001,3.76193017353232,0.71708361270221,0.473322506568381,NA
TSS_01826,2174.36320925331,9.32613465161542,0.466480308992787,19.9925580390567,6.39327682444494e-89,1.52799316104234e-86
TSS_01849,0,NA,NA,NA,NA,NA
TSS_01846,25.9393090731454,1.73632272555309,0.631063179705996,2.75142455048958,0.0059336686832249,0.022158543988918
TSS_01869,159.818643747461,-1.44353742647453,0.362477952664933,-3.98241442234393,6.821869185236e-05,0.000543475578423801
TSS_01901,8.38778912232099,0.268183078171886,0.9810658845893,0.273358886884701,0.784577353118203,0.905864673407008
TSS_01979,143.82477213295,-0.28676891063018,0.387442459569527,-0.740158708853951,0.459203698853734,0.682770768863309
TSS_02031,105.572221443264,1.35718668986459,0.387799336698453,3.49971379894319,0.000465757933755178,0.00292937226756546
TSS_02182,0.247461600191988,-1.28149381539317,4.98238341791539,-0.257204977598721,0.797020541675253,NA
TSS_02183,1.75855944207675,-0.211478245010596,2.05155255666896,-0.103082050870764,0.917897850457611,NA
TSS_02184,7.99954005900313,0.241068369509694,1.00427093168979,0.240043161564053,0.810296796498999,0.922194925539337
TSS_02187,31.1030170120074,-0.0766668763985325,0.560484953014377,-0.136786680866642,0.891199411808733,0.95935718741399
TSS_02192,1.67917975302924,-0.113225084507466,2.07655067389247,-0.054525558143605,0.956516446420121,NA
TSS_02208,5.91817296520861,-0.249028051690778,1.16438513421565,-0.213870861429821,0.830647763693381,0.923543721302895
TSS_02227,15.8828258985127,-0.236134462309408,0.729954706878651,-0.32349193735477,0.746322712634143,0.881057500305674
TSS_02304,20.1603152721105,-1.35061733203119,0.711997925851017,-1.89693998113387,0.0578358599053544,0.142502788838966
TSS_02325,3.89503343812402,0.299304390541755,1.40722035034496,0.212691914573568,0.83156727371327,0.923543721302895
TSS_02347,15.7131607706336,-0.612199966446573,0.738590024409795,-0.828876570511198,0.407174254382598,0.652422569797365
TSS_02353,5.71124920647394,-0.15060399567144,1.18829450419015,-0.126739621483043,0.899146485275037,0.95935718741399
TSS_02354,1.75855944207675,-0.211478245010596,2.05155255666896,-0.103082050870764,0.917897850457611,NA
TSS_02370,2.96453935749636,0.791643758296406,1.61036873435892,0.491591609676622,0.623008075990358,NA
TSS_02382,4.7432389456128,-0.601593744590031,1.28416023818317,-0.468472490194187,0.63944673935778,0.817260805917163
TSS_02384,0,NA,NA,NA,NA,NA
TSS_02385,1.45053263152023,-0.745409381618274,2.34292649868447,-0.31815312261687,0.750368789365211,NA
TSS_02397,5.77483607806231,-0.46600754053791,1.16918070685593,-0.398576146360693,0.690205540686927,0.850085742134321
TSS_02417,145.593688158622,3.21811757289425,0.38391775873259,8.38230975175013,5.18990381297785e-17,1.24038701130171e-15
TSS_02581,69.2891448308694,-0.320146136146882,0.429002992400853,-0.746256184263963,0.455512674146688,0.682770768863309
TSS_02644,3.11078512873402,2.63839519682473,1.80792152004156,1.45935272498116,0.144468050588108,NA
TSS_02656,0,NA,NA,NA,NA,NA
TSS_02657,0,NA,NA,NA,NA,NA
TSS_02654,7.29271789541558,-0.320952292236202,1.04898259599325,-0.305965316738456,0.759631053411768,0.889959910614767
TSS_02661,6.235892635325,0.367638269731145,1.11087955919376,0.330943410281098,0.740687231090926,0.881057500305674
TSS_02970,28.2344607296186,-0.928100321754825,0.589697702129826,-1.57385778917364,0.115520330380433,0.26046565057475
TSS_03042,17.7440962494846,-0.790458859768937,0.771125512404871,-1.02507159606712,0.30532940662962,0.540546134699846
TSS_03076,78.2998168250133,-0.381163521056793,0.425415575709347,-0.895979232592113,0.370263854905065,0.618832596659514
TSS_03125,58.9708146236114,-0.0569275711696396,0.441490207742455,-0.128944130971187,0.897401856659366,0.95935718741399
TSS_03199,188.425110466123,7.69245126186053,0.798017075683074,9.63945696935879,5.44753818848979e-22,1.85994518149866e-20
TSS_03201,52.1324732024171,9.29050861128859,1.5119336768068,6.14478581554592,8.00714868507158e-10,1.00721501880637e-08
TSS_03213,1.01447864763366,1.8658118044153,3.02869635501664,0.616044524016028,0.537865134461798,NA
TSS_03215,3.02012936339199,-0.861611029789048,1.73336100956118,-0.497075349587548,0.619135916962925,NA
TSS_03228,10.9804818886331,-2.26265815745001,0.966663838308563,-2.34068770112383,0.019248260272507,0.058232078545939
TSS_03226,1.47056000042744,0.282215901396596,2.19550246278548,0.128542739614395,0.897719477424349,NA
TSS_03314,0.518342557025445,0.181080287109094,3.94802456155921,0.0458660487759425,0.963417014836472,NA
TSS_03315,34.4902157685815,1.10294273381744,0.553220385092217,1.99367695684892,0.0461873691938516,0.118696572444414
TSS_03338,0.742384800575965,-2.88722620038607,3.59724056638195,-0.802622495523005,0.42219296207022,NA
TSS_03339,1.03329312631664,0.152626250351893,2.91340210309509,0.0523876364988373,0.958219825234922,NA
TSS_03416,3.31273368299978,-0.0881021641208896,1.60155906164958,-0.0550102498437652,0.95613029796473,0.982879316530609
TSS_03541,254.064201085128,0.700045937565297,0.328630749370989,2.13019000475522,0.0331559299269939,0.0921426424715295
TSS_03739,86.8717746677436,0.720635750704979,0.415027252895419,1.7363576624848,0.0825006133460988,0.19522422366057
TSS_03740,2.23297216991063,-0.0933433081031774,1.94603691784044,-0.0479658465096143,0.961743461798909,NA
TSS_03833,63.2619118503473,1.3133105022465,0.53108566948988,2.47287881728755,0.0134029582336622,0.0437963264543799
TSS_03853,14.9703918696481,0.452757879495213,0.768255916511429,0.589332108955489,0.555638509496614,0.747970640555096
TSS_03861,1.07515663513067,-3.4450288600584,2.89043367186695,-1.19187265689208,0.23331118104195,NA
TSS_03862,0.68303248043567,-0.642488545380983,3.49952906381576,-0.183592858828964,0.854332865725687,NA
TSS_03947,18.1008340407789,0.646374817086806,0.709851834897917,0.910577088498702,0.362518247026654,0.61015395098148
TSS_03949,0.745293684667331,1.28296085784932,3.38575541223188,0.378928983828632,0.704740600417103,NA
TSS_03950,0,NA,NA,NA,NA,NA
TSS_03951,0.247461600191988,-1.28149381539317,4.98238341791539,-0.257204977598721,0.797020541675253,NA
TSS_03968,3.14634776572243,0.069679125156498,1.58788226569342,0.0438817956859473,0.964998626259713,NA
TSS_03974,55.06838020057,-0.308473124334124,0.462908252315464,-0.666380698099772,0.505167796685019,0.707306947086286
TSS_03980,8.80090685320897,-0.583772228399936,0.98218791323933,-0.594359002519804,0.552272023080344,0.747970640555096
TSS_04012,2.89925649204086,1.58681545084792,1.79202448523407,0.885487594574161,0.375893707464455,NA
TSS_04057,0.26918496296633,1.69627192475729,4.99725659524815,0.339440629558678,0.73427781548297,NA
TSS_04058,1.92203647526274,-2.6007035136494,2.31935707807503,-1.12130363118036,0.262158640432133,NA
TSS_04102,5.32542592360456,0.952657265483997,1.21475364014298,0.784239070377983,0.432899843706412,0.671838069128782
TSS_04115,0.20692375873467,-1.15101610449279,4.9909922668329,-0.230618691225339,0.817611045497696,NA
TSS_04116,6.35871904992119,0.818699531703087,1.13278546710674,0.722731316278393,0.469844971795176,0.68471309914053
TSS_04148,2.50215713287696,0.228933260348501,1.865957150047,0.122689452082399,0.90235301677779,NA
TSS_04256,260.187315067738,0.627480994688281,0.314715164877203,1.99380603388818,0.0461732559236488,0.118696572444414
TSS_04330,2.95993447953787,-0.247782784252239,1.58293335403545,-0.156533933422121,0.875612173901599,NA
TSS_04323,1.49107047297755,-0.79605195793269,2.35077833204314,-0.338633356910694,0.734885950574256,NA
TSS_04329,77.5215985579426,0.0317992365482154,0.415245804251233,0.0765793085027203,0.938958220030132,0.982879316530609
TSS_04359,7.30557718844476,2.12938499480628,1.1123973132928,1.91423061648998,0.0555906953784903,0.139854486267991
TSS_04361,13.9452541551688,0.58104899518622,0.779875525902879,0.74505350647275,0.456239374256518,0.682770768863309
TSS_04387,30.2099396146092,-0.849967843828332,0.686906120663948,-1.2373857478614,0.215943907364683,0.425422059825229
TSS_04381,4.23910598931184,-2.07707572227405,1.46788215842423,-1.4150153064765,0.15706400823969,0.341257254266235
TSS_04383,0,NA,NA,NA,NA,NA
TSS_04386,3.01891647316775,-2.19850135623408,1.73382992814533,-1.26800288802594,0.204796919214729,NA
TSS_04556,37.8383289020865,1.36306396029862,0.572201684549932,2.38213902038883,0.017212398104986,0.0541284624617322
TSS_04601,41.3795856211444,-0.595789274622987,0.502054025789108,-1.18670351001877,0.235344590044268,0.457295585533172
TSS_04603,0,NA,NA,NA,NA,NA
TSS_04593,0,NA,NA,NA,NA,NA
TSS_04604,3.01891647316775,-2.19850135623408,1.73382992814533,-1.26800288802594,0.204796919214729,NA
TSS_04618,1.65406440252065,-1.05240438015267,2.22371046634989,-0.473265020819075,0.636024114372719,NA
TSS_04640,49.2642326347888,-1.06099642107252,0.496584172648032,-2.13658928236629,0.0326314121025112,0.0917518528529432
TSS_04704,4.03958321549455,1.43930940409068,1.48044590989821,0.972213435470697,0.330944377935718,0.577751503032492
TSS_04706,0,NA,NA,NA,NA,NA
TSS_04707,0,NA,NA,NA,NA,NA
TSS_04708,2.34085919720098,0.482437174178273,1.91968615159321,0.251310441437462,0.801574103062505,NA
TSS_04735,0.541761913666913,2.70153057225639,4.07725198048684,0.662586120550198,0.507595661753859,NA
TSS_04738,1.42541728101163,-2.09266472233137,2.51998656293141,-0.830426936839317,0.406297441049464,NA
TSS_04740,2.47922087987837,-1.82703185911738,1.92828469007964,-0.947490725055709,0.343388780223604,NA
TSS_04742,91.9071620037077,4.43786932403539,0.553859838677866,8.01262163118588,1.12288693519097e-15,2.43972706827856e-14
TSS_04777,4.79592006741706,-2.97966012957219,1.52699594403538,-1.95132157437031,0.0510188042095416,0.129718023468941
TSS_04775,2.01232191409436,1.01891620984606,1.91935773313048,0.530863107099999,0.595513644973181,NA
TSS_04795,69.8652367401556,2.0361845637855,0.445484759282227,4.57071655395402,4.86059347464321e-06,4.30252533496195e-05
TSS_04806,5.61512135912099,0.753384262040049,1.19246068808038,0.631789600756435,0.52752436981211,0.728776441532337
TSS_04808,0.20692375873467,-1.15101610449279,4.9909922668329,-0.230618691225339,0.817611045497696,NA
TSS_04805,6.0866252028635,0.203683124587388,1.17055249433984,0.174005972027986,0.861860768833271,0.938836247000829
TSS_04854,21.1337592007448,-0.150643454912453,0.680516283390027,-0.221366422214051,0.82480713507911,0.923543721302895
TSS_04888,594.958161652721,-1.52511648960285,0.327658722341752,-4.65458840437075,3.24628532390227e-06,3.10344876965057e-05
TSS_04918,4.86485246998475,-0.648652464770874,1.2628515486427,-0.513641104901078,0.60750293546954,0.797764843830879
TSS_04919,0,NA,NA,NA,NA,NA
TSS_04936,0.787527519991775,1.19642595205373,3.11763966284548,0.383760178032167,0.701156205579544,NA
TSS_04937,0,NA,NA,NA,NA,NA
TSS_04941,0,NA,NA,NA,NA,NA
TSS_04934,0,NA,NA,NA,NA,NA
TSS_04944,0,NA,NA,NA,NA,NA
TSS_04935,0,NA,NA,NA,NA,NA
TSS_04945,3.64915505466668,2.89744579525386,1.73420685832548,1.67076135199441,0.0947688251334957,0.222056364773583
TSS_04948,192.016035530467,1.81182879921818,0.355060505776931,5.10287336873359,3.3453486175468e-07,3.63426508906221e-06
TSS_04949,546.62526632641,2.11243685546526,0.291951528639503,7.2355738821072,4.63564691642071e-13,8.52245856172731e-12
TSS_04950,6669.9441870452,1.89539626277481,0.264446857481748,7.16739945720711,7.64357636040566e-13,1.30486767866925e-11
TSS_05019,213.326859755956,5.78115551312722,0.478759647889537,12.0752773100483,1.42682422559564e-33,5.68351649862264e-32
TSS_05105,1.69629823784509,-1.0903160799544,2.10794776070709,-0.517240559884022,0.604988241622185,NA
TSS_05106,0,NA,NA,NA,NA,NA
TSS_05108,0.518342557025445,0.181080287109094,3.94802456155921,0.0458660487759425,0.963417014836472,NA
TSS_05113,10.2157394302697,3.08043658700813,1.09882635166339,2.80338798058948,0.00505687956665116,0.0194934551037036
TSS_05131,26.2054723748879,1.94215277410268,0.623212503354371,3.11635720344066,0.00183100334061915,0.00805069172645386
TSS_05218,10.5857945360186,-0.0846221682666024,0.876304609119895,-0.0965670696991901,0.923070208810351,0.976167167724221
TSS_05255,10.4835987258793,4.43648880173262,1.31111322196838,3.3837571976218,0.000715012034961725,0.00438174041938083
TSS_05260,40.4004480097782,0.512829756749328,0.546232240452829,0.938849300297965,0.347808122766551,0.593758152437183
TSS_05276,23.5090316411653,0.704488460024258,0.623942664717634,1.12909166156008,0.258859168495688,0.491010645003725
TSS_05278,2.94112000085489,0.282652810479487,1.59176026703289,0.1775724751607,0.859058742602611,NA
TSS_05279,1.71632560675231,-0.166418526043264,2.1689993873631,-0.0767259442362419,0.938841564857333,NA
TSS_05281,6.04450414467153,-0.84117597343505,1.1529809806157,-0.729566217983799,0.465655377927696,0.682770768863309
TSS_05283,0,NA,NA,NA,NA,NA
TSS_05288,0,NA,NA,NA,NA,NA
TSS_05290,56.8990389205628,1.57466059298412,0.494185523060652,3.18637539851781,0.00144067529473509,0.00732598713705718
TSS_05298,12.2114643774288,-0.86890441162441,0.830432366426379,-1.04632772848629,0.295409747505533,0.530849095141522
TSS_05325,12.2833056640879,0.0314393119607023,0.814950867893939,0.0385781685734629,0.969226708287699,0.982879316530609
TSS_05387,18.5699505183107,-1.9654144518895,0.739072943872512,-2.65929698574994,0.00783039052855449,0.0275215196518312
TSS_05432,0.270880956833456,1.70081938300521,4.99692943672246,0.340372903908924,0.733575721377179,NA
TSS_05435,0,NA,NA,NA,NA,NA
TSS_05436,5.52409526726854,-1.63562663428713,1.2565283526735,-1.30170292680386,0.193017958689506,0.397683552817172
TSS_05467,225.674945099267,6.04316870918607,0.500009795276866,12.0861006449681,1.25083805059646e-33,5.68351649862264e-32
TSS_05468,9.05999021586731,4.29178270255815,1.36347985245356,3.14766858845413,0.00164578170640882,0.00785994780722651
TSS_05503,3.27098295131823,-1.02878492644989,1.5470970523714,-0.664977626887058,0.506064803145418,0.707306947086286
TSS_05506,341.114781753975,-0.312288929867464,0.422240094012482,-0.739600370253403,0.459542516946657,0.682770768863309
TSS_05584,0,NA,NA,NA,NA,NA
TSS_05580,0,NA,NA,NA,NA,NA
TSS_05585,0,NA,NA,NA,NA,NA
TSS_05582,35.0777793370159,-0.575887051412558,0.592634693499727,-0.971740361691841,0.331179731863813,0.577751503032492
TSS_05593,193.180983838641,-0.609944163837924,0.3771842682888,-1.61709863087637,0.105856992372438,0.244868758924506
TSS_05598,0,NA,NA,NA,NA,NA
TSS_05592,0,NA,NA,NA,NA,NA
TSS_05632,22.8511602802503,1.0422738533149,0.668387605799636,1.55938536901498,0.118905197104825,0.265591982318253
TSS_05634,58.1870533714084,0.689966589335994,0.49928693820213,1.38190394449428,0.167001196650779,0.358394250745595
TSS_05817,4.41168000128233,0.28293250053885,1.32156898283041,0.214088333045539,0.83047817376263,0.923543721302895
TSS_05828,31.2229483164114,-0.650599885742834,0.585409412812941,-1.1113587713198,0.266413951250661,0.496556730164622
TSS_05846,29.7886842512188,-2.45287661134172,0.64660941753429,-3.79344399389551,0.000148572153308613,0.00104437484237525
TSS_05942,3.17813431456706,3.73272997527008,2.00404858013921,1.86259455597169,0.0625193308686903,0.152470613036908
TSS_05952,54.0958172498872,-1.47438857865436,0.469231989981854,-3.14213141928233,0.00167722735635377,0.00785994780722651
TSS_05979,4.95053303085788,-0.0457748017370895,1.23954810155125,-0.036928620744773,0.970541919251982,0.982879316530609
TSS_05981,0,NA,NA,NA,NA,NA
TSS_05984,1.52821632670061,-0.855297938315066,2.50915337957221,-0.340871126204684,0.733200602375253,NA
TSS_05985,7.5012248708849,0.445091155376619,1.02048851145288,0.436154988891487,0.662724282761484,0.820679293160594
TSS_05987,2.1335651119559,-0.713536642025377,1.86993739528581,-0.381583171620737,0.702770568497442,NA
TSS_05990,0.810946876633243,3.28386451179733,3.20861219272685,1.02345322979233,0.30609360267066,NA
TSS_05992,1.77700359424931,-4.16372135771445,2.41153745778495,-1.72658373780307,0.0842424485986232,NA
TSS_06145,15.3966786310801,-2.06210895208974,0.835300518723262,-2.46870306658211,0.0135603688603519,0.0437963264543799
TSS_06161,0.809250882766117,3.28131419187485,3.210847551233,1.02194642988104,0.306806255650516,NA
TSS_06160,7.28107149261064,-2.52381350928076,1.20156283485288,-2.10044238725958,0.0356899436328584,0.0980447876810708
TSS_06182,8.91462542258118,-1.90132649866228,1.0440007626295,-1.82119263387648,0.0685775798107568,0.165555975502736
TSS_06287,50.9886816582654,-1.51087860916282,0.484226665340527,-3.12018878204551,0.00180735168965649,0.00805069172645386
TSS_06347,315.387798599344,-0.725665418352026,0.308498693305637,-2.35224794820474,0.0186603316048587,0.0579197305657303
TSS_06348,0.540065919799787,2.69761847957001,3.76193017353232,0.71708361270221,0.473322506568381,NA
TSS_06349,1.47225599429457,0.284359481448748,2.19475786874589,0.129563030846421,0.89691215375249,NA
TSS_06350,0.20692375873467,-1.15101610449279,4.9909922668329,-0.230618691225339,0.817611045497696,NA
TSS_06351,48.6786428026233,-1.2636768830457,0.484455721929993,-2.60844660480304,0.00909542004605969,0.0315044259566415
TSS_06366,2.2175496789619,0.619166093157299,1.82532143606784,0.339209347418351,0.73445202806223,NA
TSS_06374,474.542081772278,-0.691473438409217,0.310771429562731,-2.2250225491518,0.0260797244296294,0.0760128553497736
TSS_06402,24.9884665777773,0.117102999448009,0.637568430383184,0.183671263926335,0.854271353421501,0.938836247000829
TSS_06403,4.7870559976719,0.711937526055354,1.26253224392775,0.563896509954083,0.572824565378977,0.764832799584221
TSS_06421,3.98071399899714,1.0480962043186,1.42858997728087,0.733657817139046,0.463157313667093,0.682770768863309
TSS_06413,0,NA,NA,NA,NA,NA
TSS_06417,0,NA,NA,NA,NA,NA
TSS_06423,8.5296555698651,-1.10975697462786,1.00462342217557,-1.10464971265016,0.269311401215457,0.496556730164622
TSS_06424,79.8296301423477,-0.531349364504935,0.414710936579493,-1.28125235588786,0.200105041727721,0.406098916130391
TSS_06455,163.688778946515,0.0391172914531592,0.348363254290168,0.112288799037847,0.910594422707922,0.96725363123197
TSS_06477,388.485348159066,-0.26325782386217,0.297708678213248,-0.88427997948249,0.37654509298924,0.624960258502975
TSS_06497,528.489257351304,0.692396342400287,0.295159878260914,2.34583489625993,0.01898451492117,0.0581705008482004
TSS_06504,208.640469617953,-0.152676160274698,0.324687650444171,-0.470224722331869,0.638194473028754,0.817260805917163
TSS_06564,121.815103845963,-1.257521099356,0.381213811303309,-3.29872911754362,0.000971235842962509,0.00566159430409853
TSS_06575,11.2236842970384,-0.385379876931058,0.854907531346538,-0.450785450824205,0.65214418831208,0.81903743611935
TSS_06574,77.4046258601862,0.910024682060019,0.412486584459043,2.20619219229511,0.0273705457268178,0.0788139810687885
TSS_06600,2.88383400109214,2.42482072196491,1.76942624653241,1.37039943129412,0.170562249526912,NA
TSS_06604,58.0340964996336,-1.36816989038018,0.474249080518745,-2.88491838272757,0.00391515148248572,0.0158596814290523
TSS_06632,7.48388083180411,3.25915063259834,1.31994487781393,2.469156619628,0.0135431928504228,0.0437963264543799
TSS_06634,0.26918496296633,1.69627192475729,4.99725659524815,0.339440629558678,0.73427781548297,NA
TSS_06635,9.73213072041798,-0.0114236573366019,0.926714043486939,-0.0123270575393658,0.990164680199721,0.990164680199721
TSS_06638,1.69629823784509,-1.0903160799544,2.10794776070709,-0.517240559884022,0.604988241622185,NA
TSS_06640,659.405143891989,-2.86257017390863,0.315333383424873,-9.07791665702478,1.10672856666125e-19,3.30635159290048e-18
TSS_06890,7.46529190738607,0.883186540731943,1.05319187472345,0.838580853050975,0.401704558839028,0.652422569797365
TSS_07003,2.68905352270441,-0.571229289565011,1.68470274026185,-0.339068297280875,0.73455828036581,NA
TSS_07019,11.1567054377158,-0.224499742815341,0.873839431668604,-0.256911893283022,0.797246789158536,0.911684127315264
TSS_07034,131.27509342038,0.299445296532074,0.365164634612703,0.820028195911328,0.412200033637666,0.652422569797365
TSS_07053,2.44037903228818,-1.79930396186047,1.96362179876339,-0.91631899940895,0.359499605750867,NA
