,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_06926,209.330554238359,-1.95817296061516,0.507097609393799,-3.86153064881537,0.000112678873730184,0.00139568286519565
TSS_06948,0.0819371467344765,1.88584595001026,4.98604029576765,0.378225172309787,0.705263327197453,0.822050099878884
TSS_06951,28.4650033085856,0.697765562346024,0.746549602161986,0.934653987257265,0.34996664685537,0.564678385364792
TSS_06984,171.352598379567,-0.876597967970594,0.468999955637189,-1.8690789997616,0.0616118242329679,0.186941859852168
TSS_06981,0,NA,NA,NA,NA,NA
TSS_06983,77.8194654430058,-0.36235750986503,0.537979174048548,-0.673553043211911,0.500595515086192,0.702416631840309
TSS_06989,386.703102188513,-2.53413752161605,0.470070269189685,-5.39097596192255,7.00760491395495e-08,4.97539948890801e-06
TSS_07266,5.88158635592904,1.68478180132611,1.34052557929638,1.25680690271529,0.208823565924707,0.417639804072709
TSS_07301,906.02168140501,-0.13576328513847,0.463643462688591,-0.292818288326985,0.769661048598899,0.865064366429588
TSS_07319,4.80358449150084,-0.734349573930301,1.56118796407856,-0.470378705720887,0.638084475100831,0.800423988200688
TSS_07320,7.58168478550002,0.486555327985633,1.17789765291512,0.41307097164298,0.679554616536437,0.817905661378565
TSS_07351,31.3210226195778,-0.220444488653568,0.754077112665323,-0.292336798121874,0.770029126173943,0.865064366429588
TSS_07400,62.987164975542,-0.520890617266091,0.58584296328864,-0.889130108078898,0.373933159520169,0.584785337575595
TSS_07428,21.9069629119927,2.62027638019194,0.78762055991308,3.32682577570234,0.000878412753724241,0.00708719380845694
TSS_07456,11.9214398616403,-3.7516883620772,1.60300903114126,-2.34040375892717,0.0192629023907941,0.0804509452791991
TSS_07455,0,NA,NA,NA,NA,NA
TSS_07460,0.821691012943372,2.41414542236956,3.27282555121741,0.737633394933486,0.460737256383027,0.673093522699484
TSS_07468,313.01166252449,2.23621974020814,0.44962950080225,4.97347201688984,6.57642706625107e-07,2.91828951064891e-05
TSS_07476,251.996184484102,1.37325451988802,0.472512523268416,2.90628174336857,0.00365751958351343,0.0220071093584283
TSS_07489,4.89248416587526,0.70205470582015,1.36485316374265,0.514381124995895,0.60698555306671,0.777905672702823
TSS_07490,1.93815106564551,2.43549881238905,2.09068711669232,1.16492745037921,0.244048360941472,0.463300364354132
TSS_07491,10.4556472815136,3.00244047305714,1.01484262603352,2.95852814617385,0.0030911201168217,0.0192517130082755
TSS_07534,382.419155630538,-1.66998809286082,0.437459427646663,-3.81746966077429,0.000134827360825264,0.00159545710309896
TSS_07563,1.04700734811103,1.07063458630553,2.7682182689533,0.386759454018903,0.698934296688972,0.822050099878884
TSS_07564,0.0716895942165887,1.98328539661298,4.99261846156232,0.397243533004194,0.691187882855125,0.817905661378565
TSS_07576,17.2287170781918,-0.469319368592972,0.868676240449487,-0.540269604185476,0.589011117214496,0.767828321118883
TSS_07588,473.365513788879,2.27735382238213,0.536841165884169,4.24213709213481,2.21401373829484e-05,0.000392987438547334
TSS_07619,7.43713153243262,0.556712200639801,1.16504647878043,0.477845485806338,0.632760184049039,0.796559806161025
TSS_07621,6.70066269110167,-0.726587673852556,1.29980056038644,-0.558999354205955,0.576162160920164,0.766058303845162
TSS_07623,9.56268905354141,-1.73161884942019,1.25081484021302,-1.38439263250609,0.166238263635094,0.368841147440365
TSS_07624,28.0518369548467,-2.30743550813335,0.873133921346971,-2.64270514719404,0.00822466238390509,0.0435784350191986
TSS_07625,46.7770091879559,-1.73077755625043,0.722792256119021,-2.39457125003485,0.0166398101476214,0.0720382024683609
TSS_07626,24.6572801579017,-1.66573238242937,0.851013721063299,-1.95735079376642,0.0503062394592906,0.166391119886723
TSS_07636,27.9460686231016,-1.37818801010198,0.763241556573341,-1.80570357868027,0.0709646533745723,0.204816682503847
TSS_07657,9.4240748856872,-0.15126197236161,1.07662024328478,-0.140497053910214,0.888267280043354,0.93849667980771
TSS_07840,11.4347550954469,-1.33948396615632,1.0824674951929,-1.23743574019987,0.21592535706887,0.418871594313927
TSS_07842,0,NA,NA,NA,NA,NA
TSS_07843,3.63580402023613,-3.61290813198706,1.98023988841668,-1.82448003048549,0.0680795326501466,0.198825774853429
TSS_07871,1.42595042422975,0.0597502787889066,2.4599569376498,0.024289156397181,0.980621962522399,0.987226027574312
TSS_07872,9.54611941918702,1.57105167385571,1.06961766751749,1.46879742319704,0.141887743198934,0.3249687021653
TSS_07958,60.2883542319964,-0.275041324862854,0.560469666424921,-0.490733649543008,0.623614843616218,0.787840816668176
TSS_07993,15.5273974197338,0.152578603524906,0.880664432730848,0.173253963546337,0.862451808151985,0.919430606288153
TSS_08005,0.901265340670616,-1.60133010315439,2.993009580775,-0.535023380292606,0.592633690103025,0.767828321118883
TSS_08007,8.38242024928921,-2.20317725015915,1.40533975698873,-1.56771858136282,0.116946823264167,0.292367058160418
TSS_08024,71.7468197915501,-1.75410150100643,0.596040915198886,-2.94292129328256,0.00325131066926412,0.0199002635791166
TSS_08050,89.488653252974,-2.29509537650977,0.580389274173661,-3.95440694485171,7.67247254433239e-05,0.00104758759739923
TSS_08077,144.362979638442,-2.11045236759135,0.546940133995829,-3.8586533267779,0.000114013529832884,0.00139568286519565
TSS_08106,11.8142559613959,1.37477902266269,0.998219485639545,1.37723120259658,0.168440777729332,0.368990620460265
TSS_08176,48.5937894663538,0.906322366902063,0.598875626700891,1.5133732723351,0.130184870172273,0.308104192741045
TSS_08186,241.351749920824,0.279592317571859,0.496671800270095,0.562931733631372,0.573481370377876,0.765360475504309
TSS_08320,305.796814162914,0.87688794735275,0.460815462681038,1.90290478156047,0.0570529709510628,0.180492204329895
TSS_08327,2147.30135364615,0.267274598782833,0.399967018085412,0.668241596675247,0.503979387064692,0.703684437969858
TSS_08359,290.780889066166,-2.80066235836682,0.502334536144662,-5.57529326942452,2.47113207617777e-08,2.55718756943004e-06
TSS_08397,179.653473670251,-2.25504628847328,0.515606103173152,-4.37358338971404,1.22223526341722e-05,0.000255231481478302
TSS_08457,66.0513031178412,-0.295490259209706,0.587918624214586,-0.502604011914843,0.615242708048894,0.785005367502825
TSS_08462,0,NA,NA,NA,NA,NA
TSS_08460,0,NA,NA,NA,NA,NA
TSS_08463,0,NA,NA,NA,NA,NA
TSS_08464,0,NA,NA,NA,NA,NA
TSS_08466,0.624754516322149,-1.06981687425004,3.43943582076992,-0.311044290400674,0.755766951564119,0.861206370129451
TSS_08467,494.482269356535,0.307232692318984,0.461367104957401,0.665918070486088,0.505463469527644,0.703684437969858
TSS_08502,268.530149697762,-1.40413380339667,0.452622430064893,-3.10221878132587,0.00192075946573627,0.0136373922067275
TSS_08535,88.8387882674222,-0.947335140604508,0.561565522277887,-1.6869538869869,0.091612219150262,0.248262120598038
TSS_08538,370.805637300096,-1.09704822630364,0.463464862658567,-2.36705803329008,0.0179301210472701,0.0757761068069151
TSS_08627,697.866685578451,0.245817327770247,0.477363400569506,0.514947998688172,0.606589358529633,0.777905672702823
TSS_08716,9.53185595832637,-1.07916064160819,1.21908721959501,-0.88522020759654,0.376037875545031,0.585497569379324
TSS_08718,6.78251329101889,-0.752320368578967,1.37192864738606,-0.548366979589185,0.583439944860286,0.767828321118883
TSS_08746,864.668912839207,-1.79844920931038,0.41685406309117,-4.31433772283285,1.60082070592187e-05,0.000315717417001257
TSS_08750,1.65362957840463,2.2776631419461,2.29580526865476,0.992097706649446,0.321149865162181,0.545774860974515
TSS_08766,46.8915758037564,-1.61639887329568,0.664187909814335,-2.43364693848089,0.0149475670996818,0.0663298290048379
TSS_08790,69.5441658922084,-1.38736948303668,0.613910763111289,-2.25988786384118,0.0238282113223912,0.0919458154287922
TSS_08792,0.143379188433177,1.04281103517811,4.89909123444137,0.212858055764911,0.831437679254551,0.907262085761451
TSS_08803,210.969331207247,-0.498401777293434,0.473194755236035,-1.05326986780491,0.292217324854741,0.516105225489717
TSS_08813,169.029600582252,0.0354258224938718,0.465605300413364,0.0760855223564268,0.939351058236963,0.969643231277204
TSS_08840,20.5595438887157,-0.670384284803186,0.801502039499996,-0.836409955015702,0.402924314103726,0.619212690505725
TSS_08841,15.9803929090764,0.314763058531252,0.871865341912589,0.361022560939014,0.718082581670591,0.830356079781953
TSS_08851,2.54245375034051,0.856920573458317,2.07314457155568,0.413343374705067,0.679355055252629,0.817905661378565
TSS_08850,7.99567509563297,-0.69126992976488,1.21099471749798,-0.570828195843084,0.568116108029684,0.765360475504309
TSS_08855,297.600954806729,-2.44757072349623,0.520827717508286,-4.69938645970256,2.60944247673247e-06,9.26352079240027e-05
TSS_08861,9.85442103634162,0.820955170712731,1.00036017426566,0.820659590247454,0.411840194462419,0.624800295017772
TSS_08872,5.10439385302883,6.09682798015594,1.93698454259332,3.14758731734288,0.00164623929645249,0.0121753114633466
TSS_08873,15.9366646650625,2.59527229995516,0.902115676187362,2.87687307566102,0.00401637108713095,0.0234628998486493
TSS_08888,41.2783952187203,2.83883812231372,0.636708942262358,4.45861198717697,8.24920949173762e-06,0.00020917638354049
TSS_08928,75.613746838731,-2.66571867627397,0.633702811037303,-4.20657543227632,2.59269569650712e-05,0.00041836680557274
TSS_08935,9.60637270651272,1.09008843139935,1.00960988778246,1.0797125152901,0.280270219004711,0.507671886187573
TSS_08939,46.0030190539605,-1.93011676269253,0.721501373239739,-2.67513941661091,0.00746981796053088,0.0401785663028555
TSS_08961,7.45775256685015,1.34139107336847,1.11852295545062,1.19925216271316,0.230429909921054,0.444579445771598
TSS_08974,19.8883637946359,-0.173496112548332,0.799015061063759,-0.217137474627012,0.828101210059718,0.907262085761451
TSS_08979,2.86792217424432,0.916756229660769,1.84442264717366,0.497042384003244,0.61915916310082,0.785005367502825
TSS_08981,0,NA,NA,NA,NA,NA
TSS_08984,1.66387713092252,2.24185267321565,2.26767567538754,0.988612568167413,0.322852734660981,0.545774860974515
TSS_08992,13.4869833051084,0.312215727175619,0.91290523125509,0.342002342068273,0.732349129710377,0.840404775880695
TSS_09051,36.7402249678917,1.30411502318139,0.687237256259236,1.89761979768085,0.0577461845320781,0.180492204329895
TSS_09177,24.5203151885389,0.133646592855588,0.728514468686921,0.183450842227573,0.854444286352884,0.916397950620163
TSS_09225,9.99995445842714,0.0890618909026887,1.04450252349895,0.0852672816953499,0.932048902200596,0.969643231277204
TSS_09238,1.7309670165064,0.144536860779938,2.31518430156053,0.0624299588946394,0.950220437736815,0.971740797690854
TSS_09240,0,NA,NA,NA,NA,NA
TSS_09241,0,NA,NA,NA,NA,NA
TSS_09251,12.2533696688672,0.41359499753576,0.92728162517883,0.446029540870063,0.65557590730167,0.810903996836561
TSS_09252,6.61219876801992,1.43856414815486,1.27916899376517,1.12460836305961,0.260755028277051,0.484649398106561
TSS_09253,16.4671248395225,-0.908279246163464,0.958819737417569,-0.947288849737045,0.343491611054042,0.561933280756613
TSS_09260,8.09034854327433,0.443423603697327,1.1147226873761,0.39778826493707,0.690786268224179,0.817905661378565
TSS_09266,9.81604550404082,3.25267219051101,1.03725745227869,3.13583882513005,0.00171363352194621,0.0124151000059368
TSS_09272,68.6761821389396,-0.935489366120947,0.566896277429766,-1.65019493576909,0.0989030722954232,0.262019333319964
TSS_09281,6.89916573024117,4.90799698899753,1.39693495201295,3.51340410083176,0.000442404080450128,0.00413298548841567
TSS_09330,6.60536216976174,1.26142625687316,1.205216624273,1.04663861372977,0.295266285678505,0.516941864667665
TSS_09332,5.27379006100121,1.25174332720423,1.31078358206369,0.954958045197279,0.339598914095288,0.561933280756613
TSS_09333,34.9466959173557,1.65000932443024,0.656903093880404,2.51180020280228,0.0120117072894595,0.0584130970925769
TSS_09365,0.358447971082944,-0.273854121558382,4.78837081396148,-0.0571915025377533,0.954392647075142,0.971740797690854
TSS_09366,10.799039406091,0.876196429357078,0.96338259601282,0.909499956697804,0.36308628065978,0.576691274373834
TSS_09396,6.79213376983821,3.59919822672604,1.27463978545144,2.82369832466142,0.00474730450953964,0.0267506841410567
TSS_09491,6.73520878079908,2.5445769822567,1.24125438814565,2.05000442017217,0.0403639994751174,0.142354838560465
TSS_09496,9.05002275952921,2.4464106357184,1.06609767834298,2.29473404305768,0.0217483705800577,0.0857852395102275
TSS_09539,12.4070396832269,0.373688504799597,0.938946831771117,0.397986863744686,0.69063986887783,0.817905661378565
TSS_09717,20.1391094582087,0.738724248194539,0.785624391769341,0.940302078109902,0.347062633948905,0.564678385364792
TSS_09783,27.5328840707184,0.742470398890261,0.69439982548821,1.06922607356396,0.284967812622668,0.511603500374858
TSS_09788,189.676195475173,-0.736564638348199,0.55059434107897,-1.33776281990983,0.18097376547976,0.380151992575827
TSS_09792,426.813998234464,-1.2732995715885,0.446180744524025,-2.85377526308722,0.00432030820014255,0.0247372485653323
TSS_10430,7.21974320418424,0.111515980838182,1.18340827539557,0.0942328891530752,0.924924159240433,0.969643231277204
TSS_10448,1.1903865365442,0.59815335158411,2.66035115179406,0.224839999479292,0.822103747559775,0.90635661609851
TSS_10449,0,NA,NA,NA,NA,NA
TSS_10450,0,NA,NA,NA,NA,NA
TSS_10445,150.978990229929,1.73274492299196,0.478951470154323,3.61778808703449,0.000297131517933826,0.00296852521908411
TSS_10486,173.106942781013,2.32603157555013,0.458386135120018,5.07439339311847,3.88734094146756e-07,2.30001005703497e-05
TSS_10489,1114.89626249283,0.823988489758667,0.419746251737168,1.96306336589903,0.0496388116212574,0.166243189863645
TSS_10520,3.32315455321233,1.23015330247257,1.6013876295682,0.768179596094585,0.442380493757591,0.65435448034977
TSS_10521,8.34902221376639,2.71718598272231,1.11229715597682,2.44285977728324,0.0145713976412599,0.0654790653499655
TSS_10528,580.214715639632,1.25985701239179,0.523999285267134,2.40431055502207,0.0162030019618899,0.0710131567465546
TSS_10532,277.202927225386,2.0232263411025,0.458981972949544,4.40807365069415,1.04294082340442e-05,0.000231402495192855
TSS_10535,8.17713725740503,2.52783418519898,1.08400106163664,2.33194807151057,0.0197034231342057,0.0813338978214306
TSS_10767,54.8468877009588,1.21455151320072,0.621415590899956,1.95449153672145,0.0506431147831857,0.166391119886723
TSS_10771,5.74163281149434,2.33814803063609,1.35868687219016,1.72088807104397,0.0852711366417679,0.238356326833288
TSS_10880,19.6782292353555,0.829370612821961,0.792966859591407,1.04590829085759,0.295603376133904,0.516941864667665
TSS_10894,13.9991406731156,0.57925339165413,0.884701472998017,0.65474446390509,0.512632292380151,0.710876811699038
TSS_10976,97.5853782702692,1.03379690747208,0.492693936589495,2.0982537650619,0.035882734429601,0.132691361692795
TSS_11156,34.4143594405241,-4.35776948112176,1.19519531590211,-3.64607309210594,0.000266278265694599,0.00286450861580553
TSS_11157,18.2759304384475,-3.44957958400851,1.25462139739226,-2.74949844724353,0.00596865456601188,0.0331073807958471
TSS_11181,63.077226567895,-1.14704879356772,0.622085054739286,-1.84387775406121,0.0652009578067766,0.194507059003409
TSS_11186,31.230686222911,-1.10832136189263,0.740852297186175,-1.49600853787204,0.134651430289167,0.310397777614638
TSS_11200,5.36348601186458,-0.579983536924658,1.43663934641509,-0.403708514855809,0.686427077399316,0.817905661378565
