,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=TSS_11593,70.9625178015139,1.20500868336825,0.400725534976456,3.00706737702414,0.00263781290415016,0.012409710708161
ID=TSS_11598,76.586154578864,1.08690809533654,0.377194043633735,2.88156219240821,0.00395709133789287,0.0178069110205179
ID=TSS_11622,1.09063452049046,-1.54561947976325,2.70028157525481,-0.572391966055394,0.567056457415334,NA
ID=TSS_11623,164.551423601782,-0.536166056334134,0.309669707657373,-1.73141267316777,0.0833781878773795,0.198382584949627
ID=TSS_11882,456.306100015927,-1.02651004001464,0.243055957874317,-4.22334860248704,2.40699080032135e-05,0.00022647595257569
ID=TSS_11890,288.398736735071,-0.61670301886303,0.266213348257926,-2.31657436750889,0.020526929012061,0.0786865612129007
ID=TSS_11985,50.1218626083225,-1.00814202214192,0.469044184224003,-2.14935406098215,0.0316063441038553,0.0981565607952701
ID=TSS_11991,14.986833738603,1.14982050138713,0.73329592737744,1.56801702894948,0.116877158249235,0.239540314431601
ID=TSS_11989,1.84006887925617,-2.25415974388099,2.25960994776517,-0.997587989073257,0.318479187661018,NA
ID=TSS_11994,0.675184208962163,-0.562995613685695,3.21744083044297,-0.174982429625033,0.861093439704043,NA
ID=TSS_11995,0.707106781186547,3.14464475283496,3.623345641632,0.867884288129512,0.385457681071567,NA
ID=TSS_11998,1.64045357307049,-2.03395781468473,2.39152645567924,-0.850485182739509,0.395055394933666,NA
ID=TSS_11992,6.54993162765963,0.296061619615527,1.08454579413121,0.272982128756206,0.784866953213996,0.897610272460206
ID=TSS_11997,52.367503891895,-0.0520333123002533,0.448567482023581,-0.11599885053085,0.907653452790062,0.948910427916883
ID=TSS_12058,483.568396949008,-0.633875050399095,0.257668743448832,-2.46003858254142,0.0138922080194316,0.054258246415516
ID=TSS_12111,0.503248095710802,2.72780754955031,4.12654162244189,0.661039630550516,0.508586898672384,NA
ID=TSS_12114,3.4078436170352,0.0304423837992343,1.45054720849983,0.0209868273302998,0.98325616363047,NA
ID=TSS_12115,51.3263371170256,-1.85062942895027,0.500196775903551,-3.69980279382512,0.000215767066676544,0.0017501766895123
ID=TSS_12354,19.1326522206266,0.71601209453625,0.663021414258088,1.0799230298428,0.280176456951763,0.46028989356361
ID=TSS_12389,9.51706452799215,3.36059844525216,1.08979154831563,3.0837075681549,0.00204438440463121,0.0104642324198719
ID=TSS_12439,37.7989669745647,0.828394540439734,0.505653318430199,1.63826580434889,0.101366257768499,0.225621670516982
ID=TSS_12441,1.1664559848061,2.15801435929813,2.69713276788797,0.800114249098681,0.42364460619429,NA
ID=TSS_12452,29.4073280550498,1.09509289339441,0.555930052557361,1.96983935003481,0.0488567851775351,0.133070454365128
ID=TSS_12459,23.2058589654456,0.555902993390705,0.615363345217208,0.903373588484515,0.36632765257336,0.550256585020688
ID=TSS_12494,14.5498658602051,0.635534830209298,0.743363152992614,0.854945295110172,0.392581433357577,0.57634295535474
ID=TSS_12505,1.31228421963522,4.04825567959594,2.69240692576159,1.50358240459912,0.132688924463813,NA
ID=TSS_12504,6.64727065884487,2.76458345070422,1.20769427315625,2.28914180695676,0.0220711144277318,0.0815842979739371
ID=TSS_12511,21.3215976682876,-1.11931097572143,0.636760272105461,-1.75782162417326,0.0787778647723147,0.191847270680814
ID=TSS_12513,2.22711615658592,3.22287257254234,2.25699159269049,1.42795063259427,0.153306068469496,NA
ID=TSS_12521,0.605177438448675,2.95030002905037,3.55489225049425,0.829926709773041,0.406580222401964,NA
ID=TSS_12523,3.15779088369189,1.46650599729783,1.56477736072457,0.937197862204985,0.348656789248688,NA
ID=TSS_12539,4.55897363777549,0.4074064344205,1.39748444059912,0.291528422488796,0.770647209413906,0.886244290825992
ID=TSS_12541,4.15617722553503,2.00658976326892,1.5055659206825,1.33278107301957,0.182603658665059,0.338377921094054
ID=TSS_12574,54.446894110984,2.24701401013354,0.46083489763825,4.87596321730265,1.08278785432032e-06,1.40085678652691e-05
ID=TSS_12578,10.7673281947087,0.158851557986654,0.882788055553869,0.179943030478577,0.857197293088963,0.917167196046662
ID=TSS_12621,14.2112915014151,1.68311032745943,0.774880258776094,2.17209085971278,0.0298488102721401,0.0968616098943069
ID=TSS_12641,5.47134052512298,-0.259907548223746,1.18980331129264,-0.218445810124174,0.827081775932495,0.908526622569176
ID=TSS_12688,1.61167362987028,4.39351961953607,2.5071211829156,1.75241613747076,0.0797022785752373,NA
ID=TSS_12959,6.70721935626615,0.745625294722498,1.07990205945269,0.690456405926658,0.489907215603945,0.662815644640632
ID=TSS_13037,15.2084834377478,1.57373865083566,0.74340370920007,2.11693677521337,0.0342652140334272,0.10132713292742
ID=TSS_13050,0.4154503115283,-1.92384217639771,4.45353748155707,-0.431980685997301,0.665755450650796,NA
ID=TSS_13051,0,NA,NA,NA,NA,NA
ID=TSS_13057,7.0292270836367,0.813789677804232,1.03441319998321,0.786716254024449,0.431447986949963,0.624543589500996
ID=TSS_13065,15.5772391604233,-0.237770195270338,0.718526016400555,-0.330913828926396,0.74070957594442,0.861386978766826
ID=TSS_13119,0.215835005342613,-0.968198800971188,4.99410842355212,-0.19386819805617,0.846279085509708,NA
ID=TSS_13124,1.37804761085865,0.329538604105385,2.51890696718579,0.13082603224269,0.895912929228772,NA
ID=TSS_13125,2.54874697495481,1.57064033821192,1.75628964457028,0.894294596035278,0.371164290555657,NA
ID=TSS_13147,0.882909364726313,-1.13719805363277,2.90189572794416,-0.391881087484288,0.695146077613135,NA
ID=TSS_13149,2.76687713607374,-1.13714586294163,1.66303180653783,-0.68377878190375,0.494114866928019,NA
ID=TSS_13151,1.46040761024066,-0.511445147063948,2.21833123444534,-0.230554003442965,0.81766130481577,NA
ID=TSS_13279,0.623175467292449,-2.50872260545972,3.77475241240143,-0.664605868511445,0.506302614736381,NA
ID=TSS_13389,2.63497344462522,0.525962720844856,1.69134306536322,0.310973410194522,0.755820835726935,NA
ID=TSS_13397,23.1286163757591,2.45367002707661,0.671587444304512,3.65353767090985,0.000258651820207015,0.00191217595653043
ID=TSS_13417,42.4160347414923,0.659234782551914,0.472897255931076,1.39403385044805,0.163307382879771,0.31013420418452
ID=TSS_13428,5.85079477896373,0.79635336320796,1.14113525628866,0.697860625039278,0.485264360832307,0.66085343876505
ID=TSS_13464,6.6324986422164,-1.21804352742674,1.10626982679829,-1.10103656261867,0.270880744510813,0.457040920353378
ID=TSS_13468,1.64202488758257,1.48819261809319,2.21923603837159,0.670587802451684,0.502483155044999,NA
ID=TSS_13665,12.363882875688,-0.191397800207102,0.831362025340503,-0.230221966331348,0.817919293590677,0.908526622569176
ID=TSS_13723,11.6903936132215,4.10826247577085,1.13837623984367,3.60887932476089,0.000307522609689224,0.00212190600685565
ID=TSS_13726,4.65980223024748,3.31402849105073,1.53071900152313,2.16501427613633,0.0303865920054916,0.0968616098943069
ID=TSS_13733,1.4180800326615,2.51126366402335,2.50826723382368,1.00119462159345,0.316732726279287,NA
