,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_10212,12.4366289000118,-0.184134669924102,0.821563471800996,-0.224127138370027,0.822658376211973,0.914528854773716
TSS_10295,6.50067865807043,-0.679948634697281,1.09736510695436,-0.619619332151372,0.535508436009402,0.747393694904832
TSS_10296,0.276734535391153,1.77838941075028,4.99742265499818,0.355861317627722,0.721944425982494,NA
TSS_10304,20.3551594713549,2.4136788050149,0.771895460375395,3.12695038242751,0.00176629734186379,0.0104545707531938
TSS_10311,10.8062035807619,1.34320154999126,0.884374463460072,1.51881539493581,0.128808969701966,0.300097493241815
TSS_10312,21.2635340235235,3.13991808758511,0.806990782452846,3.89089709059791,9.98742873615825e-05,0.000911352872174441
TSS_10325,0.672226188285719,-2.71712218910222,3.28801776058373,-0.826370897893157,0.408593726779259,NA
TSS_10326,1.61681152490661,2.63363067281053,2.39027599260043,1.10181028507313,0.270544158036836,NA
TSS_10413,1.57272820429098,1.28247897023575,2.23213181943747,0.574553419770235,0.565593362403027,NA
TSS_10416,32.842519167738,2.85045897839605,0.66234373635444,4.3035946774179,1.68048984832712e-05,0.000216267670610502
TSS_10448,0.413847517469339,-2.03241352763286,4.32339301141579,-0.470096871199618,0.638285809449159,NA
TSS_10449,0,NA,NA,NA,NA,NA
TSS_10466,8.59273121392795,-0.473436786261872,0.979095587403241,-0.483545010674108,0.628708808518676,0.819566839676132
TSS_10497,85.522989828569,0.874213248219159,0.5651626364801,1.54683482557138,0.121903080171647,0.287062092017103
TSS_10601,2.72521256599717,3.49041573459817,2.04619130004152,1.70581105223512,0.0880432646822643,NA
TSS_10604,7.878358926206,-1.35538068180126,1.03429175366345,-1.31044328353243,0.190045919180593,0.412079765351979
TSS_10609,3.90771605392014,-1.8880197966639,1.47045892903436,-1.28396635865495,0.199153726646261,0.423443360539137
TSS_10608,0.439574973510194,-2.10826773370986,3.88259160646758,-0.543005277762906,0.587126168611105,NA
TSS_10611,1.130644659546,-1.63051320926696,2.64712468456399,-0.61595633132616,0.537923341394252,NA
TSS_10613,9.39323589329982,-0.691819083989441,0.948616618117878,-0.729292604384328,0.465822695209865,0.684665572154096
TSS_10614,8.10461381586608,-1.17448163710821,1.01663631944133,-1.15526232404683,0.24798301948299,0.498241112539219
TSS_10616,5.26315270360027,-1.49050205649448,1.27812139320191,-1.16616626904314,0.243547227486248,0.498241112539219
TSS_10618,2.77116270243401,-1.22645202544526,1.73642379377292,-0.706309156695216,0.479995900303946,NA
TSS_10622,2.54539544594925,-1.84243906350085,1.84672585353381,-0.997678707955077,0.318435181131871,NA
TSS_10621,2.51180876526699,-1.02903493595758,1.76650330762268,-0.582526469957441,0.560212117298733,NA
TSS_10625,10.2262231429461,-1.0506494265079,0.93275814360212,-1.12638997977601,0.260000486242161,0.502409820035594
TSS_10642,8.37697296420125,-0.221750974124674,0.987432924464183,-0.224573202524114,0.822311313696039,0.914528854773716
TSS_10673,3.32714034445109,1.0023510782375,1.47907279775953,0.677688805957249,0.49796902545047,0.709035787681005
TSS_10758,10.8499906235602,-0.68402071159821,0.905859385989876,-0.755106942840524,0.450184817709102,0.670683503933969
TSS_10759,0.232651214775525,-1.16761602531171,4.98740108208153,-0.234113119457479,0.814897161073674,NA
TSS_10763,4.78686600094053,-2.25063049734283,1.38658378035859,-1.62314786111287,0.104557800429422,0.260206344250492
TSS_10916,47.8576265365177,-1.46318474928163,0.534103691857396,-2.73951438941242,0.00615300213196265,0.0256159722927106
TSS_10926,2.70288523066167,0.0714320394521784,1.62802594171727,0.0438764749515174,0.965002867506598,NA
TSS_10964,5.94574668776217,-1.04338249985509,1.17281270728009,-0.889641196227175,0.373658578244651,0.610657050881263
TSS_10978,1.20045543620249,-0.229381804460333,2.33367021655837,-0.0982922963290926,0.921700195199858,NA
TSS_10979,0,NA,NA,NA,NA,NA
TSS_10982,3.18800642431344,0.121692405915868,1.48660901604204,0.0818590527856903,0.934758796256359,NA
TSS_11000,27.9700880671738,-0.667541158862559,0.614891780797347,-1.08562381171682,0.277645460507359,0.519695349154801
TSS_11036,3.1464316749326,1.28069550132016,1.64283849767554,0.779562630856423,0.435648358958449,NA
TSS_11047,48.8194383491244,-1.67735395867152,0.542833530009991,-3.08999696212694,0.00200158542559937,0.0115354528475332
TSS_11084,32.0501580387383,-1.78459700889025,0.628046980731376,-2.84150240928162,0.00449015126905154,0.0200682271004549
TSS_11096,2.495961471927,0.322562696227505,1.69461426499771,0.190345793075181,0.849038171853693,NA
TSS_11137,2.79891109653432,0.562868578149554,1.62470219194759,0.346444155082245,0.729008946263018,NA
TSS_11240,230.352876821448,0.23749587902884,0.391752218435209,0.606240036055135,0.544355370702719,0.754517887239844
TSS_11247,186.161856581472,0.511006584607238,0.413318650235381,1.23635017272079,0.216328428877774,0.451199294516499
TSS_11333,79.921957764716,-0.891729919480555,0.471529583410491,-1.89114310290105,0.0586052440668471,0.166682447410903
TSS_11405,64.7420447424383,2.72265611540875,0.52465277980402,5.18944380019444,2.1092314928186e-07,3.55324382251749e-06
TSS_11407,60.642788511546,1.79646057403711,0.509174639249807,3.52818156199595,0.000418425051404595,0.00315983056060711
TSS_11410,51.8435852983743,0.0143282988286438,0.512335427994228,0.0279666367885948,0.977688760718613,0.998112181576382
TSS_11485,128.273702197881,1.6299226619304,0.544083658138415,2.995720671904,0.00273797113514609,0.0136276290590226
TSS_11488,127.816191078779,0.771176286207819,0.481104354338544,1.60292934215506,0.108950254701734,0.268091076176177
TSS_12160,8.58028404129331,-0.85782990581441,0.973322564831723,-0.88134184576592,0.378132823434742,0.610657050881263
TSS_12184,528.360986339591,0.501845728729552,0.384750935800749,1.30433920241183,0.192117954563678,0.412488549504368
TSS_12189,2.14892852670404,-0.666112276813423,1.90471616252053,-0.349717343675999,0.726550836253323,NA
TSS_12243,42.2731311106156,-0.509729758280697,0.538692357103804,-0.946235363392161,0.34402855283369,0.590847983317375
TSS_12245,1.3846479433064,4.10051445932707,2.55006251976161,1.60800546165057,0.107833982611625,NA
TSS_12260,110.033168394613,-2.10221907267487,0.47681351584982,-4.40889153263221,1.03901043613506e-05,0.000162530918223984
TSS_12266,23.9621381940852,0.664236891054147,0.643604120059796,1.03205817108883,0.302044867459864,0.555864083812691
TSS_12298,8.66991358205052,-0.491018538036983,0.973396233342572,-0.504438502243697,0.613953267543553,0.809974491518302
TSS_12322,1.5702196330562,-2.22676436256562,2.37498651462739,-0.937590318450704,0.34845498869303,NA
TSS_12320,11.1588236619266,-2.82121904821712,1.03075198389323,-2.73704935067033,0.006199299230656,0.0256159722927106
TSS_12448,95.0053197891072,-0.434502633934398,0.511070713794966,-0.850181045804777,0.395224437995608,0.627203999427813
TSS_12458,2.26331025715147,0.656623198861304,1.77313888983575,0.370316844678833,0.711146424335251,NA
TSS_12466,16.8703858300291,-2.52893855145451,0.823172787848561,-3.07218434426644,0.00212498448294288,0.0119326051734485
TSS_12486,2.42615069527051,-0.250453355676306,1.70075744994851,-0.147259890399944,0.882926890092094,NA
TSS_12490,6.99134975454421,-0.85837376498568,1.11405238105757,-0.770496773384052,0.44100526828995,0.661507902434925
TSS_12499,0.760392829516976,1.35537277702518,3.23772748128863,0.418618547996427,0.675494931903587,NA
TSS_12521,12.6823823543574,2.08152860433897,0.896511880818351,2.32180816437025,0.0202432674479377,0.0703694535094979
TSS_12573,35.8825797459364,-1.00987527549504,0.576623214414804,-1.75136076774142,0.0798837863714384,0.213348161162744
TSS_12589,0.831178872524096,3.36410055545639,3.05955888479906,1.09953777068008,0.271533568421489,NA
TSS_12590,1.43359428415333,-0.664417540526706,2.27223427573704,-0.292407146402715,0.769975344847859,NA
TSS_12597,13.777726283055,-0.823800490614401,0.823985091769208,-0.999775965418973,0.317418939627563,0.565653442946527
TSS_12636,1.64003040971268,-0.974064579663614,2.06263896987662,-0.47224191624862,0.63675412396387,NA
TSS_12634,0.716309508901347,-0.665435425745526,3.10901369093901,-0.21403425391303,0.830520345316687,NA
TSS_12655,7.6685226799413,-0.388847779585282,1.00789190285407,-0.385803059320323,0.699642529382431,0.843301957652644
TSS_12665,1.27075384603429,0.920757262980637,2.29660201395295,0.400921560369015,0.688477875632071,NA
TSS_12667,0,NA,NA,NA,NA,NA
TSS_12670,0.760880462692294,1.35540657831171,3.04603505294255,0.444974057997903,0.656338501716412,NA
TSS_12692,6.12354286975064,-0.0130826227036459,1.10072370079486,-0.0118854737971015,0.990516987228814,0.998112181576382
TSS_12748,4.83443315914157,-0.57347720922674,1.24615501423033,-0.460197329126779,0.645374587914327,0.821998891416488
TSS_12891,16.7920754299009,0.646113040002064,0.734776396815068,0.87933287297017,0.379220816985624,0.610657050881263
TSS_12952,7.68396605698604,0.651155884137002,1.0516552003,0.61917240931367,0.535802785845017,0.747393694904832
TSS_12973,4.22311285116211,-0.630694280270783,1.38546392780829,-0.455222447594504,0.648949212711994,0.821998891416488
TSS_13010,7.16504562171475,-0.665453999533494,1.04345521884881,-0.637740832105528,0.523642400910387,0.739856037415321
TSS_13028,41.1351387812013,-1.69828243385661,0.581738336293656,-2.91932356508707,0.00350791905990934,0.0167007450895684
TSS_13039,1.86781860425691,2.93505586915278,2.30599414207682,1.2727941565842,0.203091095275367,NA
TSS_13101,3.2791692699548,3.78208579995333,1.96162025268979,1.92804177810017,0.0538499298661582,NA
TSS_13102,2.5419953252439,0.920925679030105,1.70658856999523,0.539629583381469,0.589452510611914,NA
TSS_13112,0.830203606173459,3.36265836458903,3.30434839953009,1.01764643373176,0.308846012122358,NA
TSS_13144,1.08607370575506,-3.41567588532145,2.74360580532649,-1.24495868855875,0.213146936043916,NA
TSS_13146,2.34535564550534,-2.89015138373557,2.20730130198329,-1.30935970596254,0.190412533769503,NA
TSS_13180,2.74745618445261,0.609521147806873,1.59823998504784,0.381370228194253,0.702928549207373,NA
TSS_13382,7.45673590097533,0.544991685093088,1.01988591039809,0.534365343747482,0.593088791422155,0.801768180996617
TSS_13536,9.22435791918346,-0.284460522586598,0.957305003611431,-0.297147222163753,0.766354113507548,0.888049601454106
TSS_13549,179.958443596798,0.376868462591912,0.407831263604466,0.924079383373161,0.355444986447817,0.5987880925544
TSS_13589,66.4713804354639,0.659982606204498,0.476477984441912,1.38512717849393,0.166013582712308,0.37848637551057
TSS_13615,832.241914711293,7.891360036928,0.52444525386051,15.0470615928711,3.60912522045103e-51,7.90398423278774e-49
TSS_13649,2.17514361592022,-0.686849484166973,1.80926195914083,-0.379629649922634,0.70422034822689,NA
TSS_13650,2.58461574633357,1.57416529463587,1.71579267101469,0.917456590897388,0.358903429944138,NA
TSS_13660,161.723502285793,2.99528087399115,0.503962908495939,5.94345501126357,2.79076370619705e-09,7.2919816754456e-08
TSS_13665,65.9706152559166,4.07915296728217,0.594166406561152,6.86533759269733,6.63341930215788e-12,2.07531261024654e-10
TSS_13667,3.27770637042884,3.78020879926562,2.00650861307636,1.88397337276805,0.0595685772924595,NA
TSS_13797,33.3000925761402,-2.50527932610462,0.635858309982793,-3.93999620162614,8.14828992489918e-05,0.000811125224342237
TSS_14196,47.1481305805489,-1.65608111375113,0.578921603173797,-2.86063105033924,0.00422798770500035,0.0192901939040641
TSS_14660,3.00194710138833,3.64339494841879,2.0033943882792,1.81861093838257,0.0689708078374199,NA
TSS_14678,3.46522859287992,0.344099089038221,1.44093682864593,0.238802341780366,0.811258854283496,0.914528854773716
TSS_14676,0.923720900811335,-1.22740657492723,2.82720085505233,-0.434141979242049,0.664185342979783,NA
TSS_14735,47.4626198125004,1.93994559404365,0.552076706186763,3.51390589804631,0.000441569211805352,0.00317295127724754
TSS_14847,3.71623567223021,0.553529895330603,1.40013795060148,0.395339541430767,0.692592321299864,0.843301957652644
TSS_14871,2.58510337950889,1.57426847601751,1.69848795897325,0.92686466671755,0.353996804451601,NA
TSS_14872,0,NA,NA,NA,NA,NA
TSS_14873,0.831178872524096,3.36410055545639,3.05955888479906,1.09953777068008,0.271533568421489,NA
TSS_14902,34.4899929337103,-2.29954771613091,0.638373071155639,-3.60220037472456,0.000315534992699056,0.00265777551542667
TSS_14922,0.509385750166678,0.288083157807132,3.81472805341807,0.0755186618215168,0.939802049947323,NA
TSS_14923,1.20045543620249,-0.229381804460333,2.33367021655837,-0.0982922963290926,0.921700195199858,NA
